,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
230,TJK_FMP,22.051949633313406,23.348319978403715,19.736749463416093,0.9444769325463501,1000,USD,0,FMP,manufacturing
231,TKM_FMP,0.4679730192615918,323.9047660817149,160.04041500384628,0.0014447858391300461,1000,USD,0,FMP,manufacturing
232,TUR_FMP,7944.115414309485,27542.594334483132,7890.555391225624,0.2884301790105338,1000,USD,0,FMP,manufacturing
233,UZB_FMP,23.290592356305922,616.0888752961338,129.12583681065038,0.0378039488947287,1000,USD,0,FMP,manufacturing
234,ARM_FRS,1.330276592204766,199.32454623157832,39.78043749481116,0.006673922591847921,1000,USD,0,FRS,agriculture
235,AZE_FRS,0.09134025537197885,9.507961846670671,5.050640233096613,0.009606712442158436,1000,USD,0,FRS,agriculture
236,Africa_FRS,3041.120292914428,43165.19998319244,22720.58885815295,0.07045305695557004,1000,USD,0,FRS,agriculture
237,America_FRS,161.85122639063374,673.8018829851859,175.95338815701675,0.24020595738553638,1000,USD,0,FRS,agriculture
238,Asia_FRS,925.8398491441841,98839.28249307665,19381.60367213414,0.009367124343593205,1000,USD,0,FRS,agriculture
239,CHN_FRS,234.6392618811035,74194.24219174449,1718.060690815988,0.0031624996084562954,1000,USD,0,FRS,agriculture
240,Europe_FRS,908.6206876824299,51227.17511588552,7456.517501936921,0.017737083601173768,1000,USD,0,FRS,agriculture
241,GEO_FRS,7.6628576787228315,245.6059478886667,71.16701173098602,0.03119980499086451,1000,USD,0,FRS,agriculture
242,KAZ_FRS,2.6681677275555273,158.91407861642642,116.01413205054111,0.016790002187255723,1000,USD,0,FRS,agriculture
243,KGZ_FRS,0.6786983757812314,10.402310869996983,5.6601229967827065,0.06524496184196697,1000,USD,0,FRS,agriculture
244,North America_FRS,2431.616509249856,62915.11191559433,2045.2144680248973,0.0386491644886854,1000,USD,0,FRS,agriculture
245,Oceania_FRS,4064.242092651619,9554.984886029686,558.1877054141376,0.4253530634667915,1000,USD,0,FRS,agriculture
246,RUS_FRS,1457.2413016611843,5359.769394966602,351.7996847767669,0.2718850745760984,1000,USD,0,FRS,agriculture
247,South America_FRS,366.56107269971136,15398.688945256117,2159.2503607988942,0.023804693633521185,1000,USD,0,FRS,agriculture
248,TJK_FRS,0.04717731130395909,3.365655155456595,0.41310675595609664,0.014017274237817413,1000,USD,0,FRS,agriculture
249,TKM_FRS,0.0026404971305096347,35.79982269303159,28.235894031418347,7.375726838511985e-05,1000,USD,0,FRS,agriculture
250,TUR_FRS,21.02296463362737,2322.9461413361246,829.3402943104054,0.009050130030795836,1000,USD,0,FRS,agriculture
251,UZB_FRS,7.825668604449424,768.0862840142639,527.328788825739,0.010188527991347514,1000,USD,0,FRS,agriculture
252,ARM_FSH,24.83942884407827,105.35645734778943,44.06324231370703,0.23576560440032152,1000,USD,0,FSH,agriculture
253,AZE_FSH,0.35305387928499615,150.33588793054165,143.2899016429682,0.002348433791458461,1000,USD,0,FSH,agriculture
254,Africa_FSH,707.9901893637493,32761.05620527665,25161.246810495693,0.0216107253968728,1000,USD,0,FSH,agriculture
255,America_FSH,61.672499620768164,1715.4104561326867,415.56841832531734,0.03595203666870841,1000,USD,0,FSH,agriculture
256,Asia_FSH,936.3207194373375,143382.26290367058,81106.07124521327,0.006530240913176212,1000,USD,0,FSH,agriculture
257,CHN_FSH,1103.2683092684765,165615.70328656555,66214.73146134004,0.0066616165458627235,1000,USD,0,FSH,agriculture
258,Europe_FSH,3917.8225584722027,38632.23662517792,12257.593857709104,0.10141329885929584,1000,USD,0,FSH,agriculture
259,GEO_FSH,0.8872559463969818,101.75122235617116,59.66465896863352,0.008719855406662544,1000,USD,0,FSH,agriculture
260,KAZ_FSH,0.47296546967861225,329.14686886825336,320.30898179992306,0.0014369435483462694,1000,USD,0,FSH,agriculture
261,KGZ_FSH,0.5742439205772302,1.2223036478593923,0.4966834133577848,0.46980463617440527,1000,USD,0,FSH,agriculture
262,North America_FSH,1304.2258359385776,17210.672874111537,6803.2341139923865,0.0757800607494206,1000,USD,0,FSH,agriculture
263,Oceania_FSH,1195.556083143103,4532.042315235164,1481.127800085322,0.26380073264630727,1000,USD,0,FSH,agriculture
264,RUS_FSH,56.26950701310881,3469.874084100692,952.1646165201357,0.01621658470863288,1000,USD,0,FSH,agriculture
265,South America_FSH,455.43098063893774,17890.814872507588,6841.399406935524,0.025456133993023888,1000,USD,0,FSH,agriculture
266,TJK_FSH,0.018945003237665237,4.533079149534829,3.6321431449196986,0.004179279163834877,1000,USD,0,FSH,agriculture
267,TKM_FSH,0.04858265512319711,17.716830832354475,17.13447209523863,0.0027421752559986896,1000,USD,0,FSH,agriculture
268,TUR_FSH,486.4819395823937,2344.543357535896,1338.280238567255,0.2074953905282792,1000,USD,0,FSH,agriculture
269,UZB_FSH,0.2367882709925415,173.48010972925175,136.76569169667724,0.0013649303736439527,1000,USD,0,FSH,agriculture
270,ARM_GAS,2.0014002140523058e-05,0.011911211461113942,0.0016938554601899697,0.0016802658743707115,1000,USD,0,GAS,mining
271,AZE_GAS,1271.5061506522852,2148.9744580041015,230.10953927944416,0.5916804389723735,1000,USD,0,GAS,mining
272,Africa_GAS,31778.425396210136,53002.39995823382,5358.8050312181995,0.5995657823278135,1000,USD,0,GAS,mining
273,America_GAS,5.512699527721053,27.70105753069202,0.248984588759183,0.19900682570017883,1000,USD,0,GAS,mining
274,Asia_GAS,23880.92670369785,164023.7591581389,6174.998940053025,0.14559431405710999,1000,USD,0,GAS,mining
275,CHN_GAS,42.19210318458001,199.47236390953933,3.8300734745725995,0.21151854000042894,1000,USD,0,GAS,mining
276,Europe_GAS,485.3446517008176,32041.66600809856,3585.0785730289454,0.015147297633592034,1000,USD,0,GAS,mining
277,GEO_GAS,0.0003657349765167301,0.46864050638616866,0.07964392777629574,0.0007804169113272457,1000,USD,0,GAS,mining
278,KAZ_GAS,1888.3043967358044,2090.089711267508,481.4645666268656,0.9034561466697363,1000,USD,0,GAS,mining
279,KGZ_GAS,0.007472210949579001,1.1036397154608344,0.7764720291692179,0.00677051654167675,1000,USD,0,GAS,mining
280,North America_GAS,7842.3225032871715,96447.62075963075,1723.4025829470843,0.08131172590386662,1000,USD,0,GAS,mining
281,Oceania_GAS,30473.386968778712,37058.226556545924,2786.401038461046,0.822310990038349,1000,USD,0,GAS,mining
282,RUS_GAS,36361.8332804455,51439.36052789082,5495.654233601625,0.706887350606348,1000,USD,0,GAS,mining
283,South America_GAS,1117.9420657435935,18513.352986741244,161.90775479655423,0.060385715464088704,1000,USD,0,GAS,mining
284,TJK_GAS,4.965245172992347e-07,0.038450969325199424,6.367241459201452e-05,1.2913185961578084e-05,1000,USD,0,GAS,mining
285,TKM_GAS,4304.422016745937,4850.661818214832,190.1879251364139,0.8873886034648515,1000,USD,0,GAS,mining
286,TUR_GAS,2.3725270966992134,26.59214385735806,17.852082108640943,0.08921909829555671,1000,USD,0,GAS,mining
287,UZB_GAS,896.3612037144246,3156.1836302535917,849.7849926224163,0.28400160089620774,1000,USD,0,GAS,mining
288,ARM_GDT,0.010565847715869001,1.929653162873934,0.8608661024402054,0.005475516491332944,1000,USD,0,GDT,utility
289,AZE_GDT,42.32051119289592,738.7523431155347,484.7022312355785,0.057286466279643795,1000,USD,0,GDT,utility
290,Africa_GDT,154.91632041407755,11771.523792181733,803.5574349059717,0.013160260570255822,1000,USD,0,GDT,utility
291,America_GDT,0.4689503209940151,56.34863854040179,3.6762323963807515,0.008322300824673506,1000,USD,0,GDT,utility
292,Asia_GDT,443.64546289858083,72174.71716401304,13737.457758316714,0.00614682648344047,1000,USD,0,GDT,utility
293,CHN_GDT,579.8738763250775,6975.759932198855,3109.06139197529,0.08312698286081834,1000,USD,0,GDT,utility
294,Europe_GDT,327.47491655332686,15640.362443358268,7618.548116201719,0.020937808681817997,1000,USD,0,GDT,utility
295,GEO_GDT,0.0012734143934716809,1.338436329717132,0.2884276592127988,0.0009514194774889344,1000,USD,0,GDT,utility
296,KAZ_GDT,32.89697984717462,1049.303274111756,286.32892423170574,0.031351260077809424,1000,USD,0,GDT,utility
297,KGZ_GDT,0.010182772040405696,1.722537549624061,1.0965161671917365,0.005911494958486135,1000,USD,0,GDT,utility
298,North America_GDT,916.7520090211455,42733.367000167025,11280.559794509738,0.021452838223993964,1000,USD,0,GDT,utility
299,Oceania_GDT,54.1640122040097,2461.732332699286,231.16507711231077,0.02200239704558738,1000,USD,0,GDT,utility
300,RUS_GDT,164.82722135075983,50056.288240116584,8544.49163007152,0.0032928374664956167,1000,USD,0,GDT,utility
301,South America_GDT,30.54086907480007,13000.186422801566,2308.4646814817397,0.0023492639321874014,1000,USD,0,GDT,utility
302,TJK_GDT,0.0016923426675527022,1.1221829741314884,0.21110050914792236,0.0015080808625371348,1000,USD,0,GDT,utility
303,TKM_GDT,53.795650763468494,3212.547199213117,9.993973610277694,0.016745481833432746,1000,USD,0,GDT,utility
304,TUR_GDT,0.2965126163100396,104.97500132621809,71.02506602649487,0.002824602167792342,1000,USD,0,GDT,utility
305,UZB_GDT,22.708139938177602,3761.0124516749147,930.2932516569268,0.006037773134216784,1000,USD,0,GDT,utility
306,ARM_GRO,0.3677780444053572,45.44139417743124,41.272273469174124,0.008093458641900924,1000,USD,0,GRO,agriculture
307,AZE_GRO,6.718392013480785,115.84327026655822,113.91405364258078,0.057995531359064705,1000,USD,0,GRO,agriculture
308,Africa_GRO,313.8702077966422,33169.50041822937,20800.98914910813,0.009462614867245474,1000,USD,0,GRO,agriculture
309,America_GRO,93.587441337883,375.5367036899095,71.44235759377074,0.24920983866109828,1000,USD,0,GRO,agriculture
310,Asia_GRO,134.24613299176787,34580.267856580314,15942.454003758821,0.0038821600095333567,1000,USD,0,GRO,agriculture
311,CHN_GRO,86.70924597537874,78902.35497844376,14380.356367019072,0.001098943700718031,1000,USD,0,GRO,agriculture
312,Europe_GRO,4618.5618220114375,32332.639730812778,6206.599830858667,0.1428451824677334,1000,USD,0,GRO,agriculture
313,GEO_GRO,2.085816777312916,96.25042192736227,55.629191729239814,0.021670728663267875,1000,USD,0,GRO,agriculture
314,KAZ_GRO,150.19890604180648,506.7786810522057,466.2579103898214,0.29637968536867826,1000,USD,0,GRO,agriculture
315,KGZ_GRO,2.1240283423905564,123.99316628212839,51.82189273525437,0.01713020488207906,1000,USD,0,GRO,agriculture
316,North America_GRO,10403.441032218912,76254.7162525122,5841.764679185938,0.13643013237068038,1000,USD,0,GRO,agriculture
317,Oceania_GRO,1980.2180096665113,2967.29811673662,434.9772915023271,0.6673471730047531,1000,USD,0,GRO,agriculture
318,RUS_GRO,1531.6025176994244,5181.98063757101,886.5268939992651,0.29556314946351175,1000,USD,0,GRO,agriculture
319,South America_GRO,8146.167843884078,28579.748205297168,4922.201424585856,0.28503287661485455,1000,USD,0,GRO,agriculture
320,TJK_GRO,0.14550811818249554,41.70277603085427,26.23476261683254,0.003489171034437605,1000,USD,0,GRO,agriculture
321,TKM_GRO,0.039171622187960574,30.59510989849616,30.0911547744885,0.0012803229770351626,1000,USD,0,GRO,agriculture
322,TUR_GRO,263.0994642323202,2311.06444733114,508.75231169916174,0.1138434129503192,1000,USD,0,GRO,agriculture
323,UZB_GRO,0.054533185528829575,938.8115032602219,25.558724457335533,5.80874705299749e-05,1000,USD,0,GRO,agriculture
324,ARM_I_S,50.600318646687754,90.83089883057234,2.8279626986211164,0.557082659074782,1000,USD,0,I,manufacturing
325,AZE_I_S,84.05470888618812,193.740930161297,1.6402856342039327,0.43385106500835546,1000,USD,0,I,manufacturing
326,Africa_I_S,7933.170606977456,29661.83945670268,844.7417577870636,0.2674537639028587,1000,USD,0,I,manufacturing
327,America_I_S,326.0112845925738,1295.5264318638815,4.595628099757103,0.25164386968434094,1000,USD,0,I,manufacturing
328,Asia_I_S,45364.22912301176,703647.3910638506,15995.400369233921,0.06447011628143066,1000,USD,0,I,manufacturing
329,CHN_I_S,51130.219472918,744057.1741179157,1818.8461735122064,0.06871813249234937,1000,USD,0,I,manufacturing
330,Europe_I_S,38290.21639980819,390252.84592220886,3247.0126880406274,0.09811643092396763,1000,USD,0,I,manufacturing
331,GEO_I_S,328.30803702448543,345.6271155997512,2.738438758844172,0.9498908569565997,1000,USD,0,I,manufacturing
332,KAZ_I_S,4376.769195050996,8776.193656746516,24.178725561497277,0.4987092771917636,1000,USD,0,I,manufacturing
333,KGZ_I_S,29.007677037534677,259.6638024711448,1.2058386979091802,0.1117124403227445,1000,USD,0,I,manufacturing
334,North America_I_S,9861.570431342723,199555.96859959495,1487.0992177925032,0.04941756691392061,1000,USD,0,I,manufacturing
335,Oceania_I_S,2526.1177205797317,13522.613389667391,68.8481969623601,0.18680691725683252,1000,USD,0,I,manufacturing
336,RUS_I_S,18407.332925012855,51027.3133020794,315.14343659357434,0.3607349032084498,1000,USD,0,I,manufacturing
337,South America_I_S,8195.786622559668,68201.55871449757,501.2022979164598,0.12017007788441489,1000,USD,0,I,manufacturing
338,TJK_I_S,2.320650253625239,21.22808689315903,0.05986439121540737,0.1093198018881811,1000,USD,0,I,manufacturing
339,TKM_I_S,0.6220055475502906,1566.1816066484666,0.9077830715346744,0.0003971477796124452,1000,USD,0,I,manufacturing
340,TUR_I_S,7875.981673485207,33087.98050939319,227.42203748109088,0.23803150123499778,1000,USD,0,I,manufacturing
341,UZB_I_S,6.096650824958243,284.07586425632303,0.5047762235321943,0.02146134744997979,1000,USD,0,I,manufacturing
342,ARM_LEA,7.780248774436717,13.295645682249656,9.99903885320206,0.5851726919004568,1000,USD,0,LEA,manufacturing
343,AZE_LEA,9.57433720617828,14.56579596636326,8.635289305312062,0.6573164438310315,1000,USD,0,LEA,manufacturing
344,Africa_LEA,2543.7443253708707,14026.651072204033,6960.840827086548,0.18135079515962949,1000,USD,0,LEA,manufacturing
345,America_LEA,103.1860459964586,426.317026002256,225.48721884983186,0.2420406404221645,1000,USD,0,LEA,manufacturing
346,Asia_LEA,34651.028460795285,88542.66382430622,52011.31312120336,0.39134838465615585,1000,USD,0,LEA,manufacturing
347,CHN_LEA,72103.07955602722,173921.6282915229,80053.09066174942,0.41457224305173773,1000,USD,0,LEA,manufacturing
348,Europe_LEA,20342.801030108916,98239.45495600803,50173.277810607964,0.20707363491805297,1000,USD,0,LEA,manufacturing
349,GEO_LEA,5.022671375690482,31.317557134620188,17.973000887235507,0.16037877265140002,1000,USD,0,LEA,manufacturing
350,KAZ_LEA,41.05474602931068,65.27366557415192,42.12525049147067,0.6289633907976538,1000,USD,0,LEA,manufacturing
351,KGZ_LEA,32.22385574640612,33.869170134635354,14.579087129573844,0.951421473225094,1000,USD,0,LEA,manufacturing
352,North America_LEA,3119.3634997667223,17575.873664458693,12899.262307158835,0.17747985444812273,1000,USD,0,LEA,manufacturing
353,Oceania_LEA,350.47678042518635,561.333031422169,269.26122488616056,0.6243651465463088,1000,USD,0,LEA,manufacturing
354,RUS_LEA,306.4435407291252,1489.2487584473454,1027.1106741751166,0.20577055309995074,1000,USD,0,LEA,manufacturing
355,South America_LEA,3996.491659950297,29317.93711011165,19140.34796067685,0.13631558199133736,1000,USD,0,LEA,manufacturing
356,TJK_LEA,9.053776193163571,9.676850430658426,3.4559613941378204,0.9356118768229779,1000,USD,0,LEA,manufacturing
357,TKM_LEA,0.5228587408761242,2.1261707451322627,1.4204775788043607,0.24591568766204555,1000,USD,0,LEA,manufacturing
358,TUR_LEA,1432.4778210069107,4420.087319632234,2499.663487525094,0.32408360229546274,1000,USD,0,LEA,manufacturing
359,UZB_LEA,47.363438178919225,137.6770288283866,99.45652590401016,0.344018450877215,1000,USD,0,LEA,manufacturing
360,ARM_LUM,3.2393639988341,43.20894229485027,13.5539148154242,0.07496975919311438,1000,USD,0,LUM,manufacturing
361,AZE_LUM,2.9247646183887217,38.51640351031034,21.104939871597956,0.07593555866673274,1000,USD,0,LUM,manufacturing
362,Africa_LUM,2158.103064753477,22125.632298149856,8440.09003552713,0.09753859395620244,1000,USD,0,LUM,manufacturing
363,America_LUM,107.70855820865813,778.1973235731158,184.5004029663601,0.1384077726123641,1000,USD,0,LUM,manufacturing
364,Asia_LUM,7024.385404999724,111708.2241254372,11721.585784352623,0.06288154216033405,1000,USD,0,LUM,manufacturing
365,CHN_LUM,13656.396699902474,221804.4972611158,4600.810380035742,0.06156952121590979,1000,USD,0,LUM,manufacturing
366,Europe_LUM,10519.038375878148,163719.24759665667,14086.734408341848,0.06425046859360817,1000,USD,0,LUM,manufacturing
367,GEO_LUM,30.211308839546682,42.774530879797396,5.802031561433412,0.7062919970868837,1000,USD,0,LUM,manufacturing
368,KAZ_LUM,18.53858226502,71.9490378466215,9.502260335067605,0.25766268486508354,1000,USD,0,LUM,manufacturing
369,KGZ_LUM,0.8356902589608208,2.4328490348611664,0.1964476167929645,0.34350271923408127,1000,USD,0,LUM,manufacturing
370,North America_LUM,7410.5038904488865,114092.02386620735,7524.016215978288,0.06495198909907134,1000,USD,0,LUM,manufacturing
371,Oceania_LUM,2346.2346043171647,15877.936416488827,359.53092040425287,0.14776697316161694,1000,USD,0,LUM,manufacturing
372,RUS_LUM,6661.619670582376,13250.410322659376,1270.1281260695714,0.5027481797443221,1000,USD,0,LUM,manufacturing
373,South America_LUM,4900.372892308556,36749.39572800427,8522.609894526911,0.13334567263576277,1000,USD,0,LUM,manufacturing
374,TJK_LUM,0.23928606852392342,4.486945777082827,0.053313384950514776,0.05332938716266245,1000,USD,0,LUM,manufacturing
375,TKM_LUM,0.005740987787865726,10.224201459215486,1.9360026878440413,0.0005615096504863117,1000,USD,0,LUM,manufacturing
376,TUR_LUM,720.2713249015839,6307.151051991111,201.152272419804,0.11419915568284998,1000,USD,0,LUM,manufacturing
377,UZB_LUM,1.515155571437922,147.5220199449098,16.265446518544266,0.010270707871297703,1000,USD,0,LUM,manufacturing
378,ARM_MIL,25.05381438435253,1187.2727395776128,830.8790503782998,0.021101987394459794,1000,USD,0,MIL,agriculture
379,AZE_MIL,7.861047972086751,712.5748159393917,604.8883298086537,0.011031891383536316,1000,USD,0,MIL,agriculture
380,Africa_MIL,522.8085981888561,24074.356890476363,17540.1631178684,0.021716409728713262,1000,USD,0,MIL,agriculture
381,America_MIL,44.91836717095551,2588.1687125782437,1740.7086187207829,0.017355270138556537,1000,USD,0,MIL,agriculture
382,Asia_MIL,643.8437786823326,162998.27772537112,121347.98762816227,0.0039500035685476245,1000,USD,0,MIL,agriculture
383,CHN_MIL,134.41247853297307,67352.78860924351,42561.42387782873,0.0019956483066022046,1000,USD,0,MIL,agriculture
384,Europe_MIL,15351.437371131822,216881.72256391388,99894.57453965016,0.07078253155522515,1000,USD,0,MIL,agriculture
385,GEO_MIL,11.207032725659273,710.4156947534065,439.1598156619387,0.015775316914344587,1000,USD,0,MIL,agriculture
386,KAZ_MIL,34.598591752175786,2614.1175439588483,2417.6455425029685,0.013235285395690088,1000,USD,0,MIL,agriculture
387,KGZ_MIL,104.97247495401629,223.4089599784391,150.45687206217684,0.4698668977472839,1000,USD,0,MIL,agriculture
388,North America_MIL,3519.5747805553224,164688.83751344436,80579.90292969992,0.02137105849853365,1000,USD,0,MIL,agriculture
389,Oceania_MIL,10851.868823453546,21771.953152498812,12749.376915081222,0.4984334086814831,1000,USD,0,MIL,agriculture
390,RUS_MIL,220.38816295127575,20210.930226283595,15293.238248973801,0.010904404719811895,1000,USD,0,MIL,agriculture
391,South America_MIL,881.4695232373215,52927.2665730659,38422.38158541337,0.01665435569056747,1000,USD,0,MIL,agriculture
392,TJK_MIL,0.936043176910707,183.52771971748098,179.54214905410518,0.0051002822808000545,1000,USD,0,MIL,agriculture
393,TKM_MIL,0.35583913520247706,144.75723223969396,132.63783837686245,0.002458178632576136,1000,USD,0,MIL,agriculture
394,TUR_MIL,732.5840138542134,22173.31140086226,14795.13181597008,0.033038999029514605,1000,USD,0,MIL,agriculture
395,UZB_MIL,1.6628781833686757,1003.2326529312978,764.3734599041984,0.0016575199964933267,1000,USD,0,MIL,agriculture
396,ARM_MVH,2.7714937140168288,15.785301777584884,10.868288213289842,0.17557432560157624,1000,USD,0,MVH,manufacturing
397,AZE_MVH,4.466710037404023,15.196306459109756,12.886921207636664,0.29393392726206546,1000,USD,0,MVH,manufacturing
398,Africa_MVH,10863.577383580388,39168.632124376374,22968.465891220236,0.2773540150466348,1000,USD,0,MVH,manufacturing
399,America_MVH,111.7887436145827,675.886730100286,500.9660121567255,0.1653956774650626,1000,USD,0,MVH,manufacturing
400,Asia_MVH,187838.40579265624,887471.9471501025,427118.48816175974,0.21165559812437226,1000,USD,0,MVH,manufacturing
401,CHN_MVH,51564.3447091492,869327.2831497391,390531.47739920305,0.059315226507468746,1000,USD,0,MVH,manufacturing
402,Europe_MVH,211692.41929720587,948619.3944565996,428233.7554807271,0.2231584348098536,1000,USD,0,MVH,manufacturing
403,GEO_MVH,111.93279161710866,348.8317188785516,249.26683475774036,0.3208790530200578,1000,USD,0,MVH,manufacturing
404,KAZ_MVH,33.174864301943124,496.94785220255017,456.12267827968367,0.06675723449635,1000,USD,0,MVH,manufacturing
405,KGZ_MVH,44.53700363449107,55.976734164861725,28.08802325531996,0.7956341915789772,1000,USD,0,MVH,manufacturing
406,North America_MVH,83327.78549821158,810636.974131718,422689.90107681294,0.10279297411454105,1000,USD,0,MVH,manufacturing
407,Oceania_MVH,1636.8701333797414,9998.82806826747,7477.293840308681,0.16370619858686772,1000,USD,0,MVH,manufacturing
408,RUS_MVH,2509.8956121025994,30307.016266236737,21354.83092009082,0.0828156618934054,1000,USD,0,MVH,manufacturing
409,South America_MVH,5227.550147954481,117411.55468799749,59098.39569806818,0.04452330234316259,1000,USD,0,MVH,manufacturing
410,TJK_MVH,9.268526800366478,10.156249335421338,7.5859762012251,0.9125934677520369,1000,USD,0,MVH,manufacturing
411,TKM_MVH,6.239309254299923,213.72489442557622,204.56462317276035,0.029193179723256756,1000,USD,0,MVH,manufacturing
412,TUR_MVH,27011.226309841866,40281.415614040874,20516.69873011573,0.6705629853888893,1000,USD,0,MVH,manufacturing
413,UZB_MVH,174.00587284491712,3998.311486695287,1864.949583934529,0.04351983916809286,1000,USD,0,MVH,manufacturing
415,ARM_NFM,294.532295449673,338.22722055197175,11.657872863936102,0.8708119203682346,1000,USD,0,NFM,manufacturing
416,AZE_NFM,298.7012009894868,356.51300264056084,4.47647865014924,0.837840972915761,1000,USD,0,NFM,manufacturing
417,Africa_NFM,74723.66655783559,90954.1588501845,7470.499499028719,0.8215530493874059,1000,USD,0,NFM,manufacturing
418,America_NFM,2821.3479058150874,3192.8027654977195,80.61377571947715,0.88365868894356,1000,USD,0,NFM,manufacturing
419,Asia_NFM,81401.25060684547,346935.44114408456,11531.13013396492,0.2346293890829072,1000,USD,0,NFM,manufacturing
420,CHN_NFM,22820.89182997154,542025.8126900691,1579.9267642979155,0.04210296132708453,1000,USD,0,NFM,manufacturing
421,Europe_NFM,105589.94276477692,344801.325336653,5223.352771098205,0.30623415574659485,1000,USD,0,NFM,manufacturing
422,GEO_NFM,123.31472809762121,135.9594106300842,4.042931258919552,0.9069966361735239,1000,USD,0,NFM,manufacturing
423,KAZ_NFM,6150.194912680875,9715.092012512663,144.9058217339649,0.6330557553916795,1000,USD,0,NFM,manufacturing
424,KGZ_NFM,699.792620571929,1005.7591216325352,24.33889802501782,0.6957855072057757,1000,USD,0,NFM,manufacturing
425,North America_NFM,57411.873332060204,225368.40654410928,3879.1893622190564,0.2547467686905951,1000,USD,0,NFM,manufacturing
426,Oceania_NFM,38237.385782567035,44790.00204516839,1068.319572866906,0.8537035953694894,1000,USD,0,NFM,manufacturing
427,RUS_NFM,21467.88838523291,36538.03221732421,679.8499558675451,0.5875491120469833,1000,USD,0,NFM,manufacturing
428,South America_NFM,45303.27764511994,70436.11745276798,2407.7928708445884,0.6431824933493636,1000,USD,0,NFM,manufacturing
429,TJK_NFM,312.93584782483026,320.8639734856242,2.8312324384748546,0.9752913187022253,1000,USD,0,NFM,manufacturing
430,TKM_NFM,2.3010115819450374,1639.2421643710172,0.2366036743840482,0.0014037044873281084,1000,USD,0,NFM,manufacturing
431,TUR_NFM,8373.79246123833,19397.236637929,1446.9023606135684,0.4317002786296049,1000,USD,0,NFM,manufacturing
432,UZB_NFM,4188.73591637576,4372.6614255174845,65.3418208626295,0.9579373998479752,1000,USD,0,NFM,manufacturing
433,ARM_NMM,10.993790858353451,32.519251899967394,6.519644550569334,0.3380702265898212,1000,USD,0,NMM,manufacturing
434,AZE_NMM,16.503449770927993,334.1157567281718,79.46801679316343,0.04939440729326269,1000,USD,0,NMM,manufacturing
435,Africa_NMM,1450.9016686550544,49369.87605132959,6617.960050799163,0.02938840006700766,1000,USD,0,NMM,manufacturing
436,America_NMM,74.56263064398445,2134.848542113035,154.17284158266403,0.034926426476223786,1000,USD,0,NMM,manufacturing
437,Asia_NMM,17806.04104756041,340476.9700360245,28269.07548828734,0.05229734347576115,1000,USD,0,NMM,manufacturing
438,CHN_NMM,41841.10707579614,853687.9814720387,9904.320129213525,0.049012177732253324,1000,USD,0,NMM,manufacturing
439,Europe_NMM,20130.894391333633,276274.65121399105,18501.84110908148,0.07286551373017956,1000,USD,0,NMM,manufacturing
440,GEO_NMM,15.745464476297068,282.95979774274997,18.696151277526106,0.055645588532021416,1000,USD,0,NMM,manufacturing
441,KAZ_NMM,90.74515768270156,2019.1243081983846,143.3071156753298,0.04494282858873174,1000,USD,0,NMM,manufacturing
442,KGZ_NMM,47.237226683377386,338.45438671568917,11.157394962349406,0.13956748246568876,1000,USD,0,NMM,manufacturing
443,North America_NMM,8546.070367833698,151722.38628792367,7832.407214557211,0.05632702316990859,1000,USD,0,NMM,manufacturing
444,Oceania_NMM,142.57609356395375,15917.741528298971,467.09101594948277,0.008957055453531412,1000,USD,0,NMM,manufacturing
445,RUS_NMM,1377.1185388726183,24700.537210046794,1493.3329563168782,0.05575257441415014,1000,USD,0,NMM,manufacturing
446,South America_NMM,1418.9746982577683,53672.1033745269,2393.1021403287355,0.026437844038942997,1000,USD,0,NMM,manufacturing
447,TJK_NMM,67.72826301645857,84.15086857917377,6.87892037164498,0.8048433029866601,1000,USD,0,NMM,manufacturing
448,TKM_NMM,0.7876395142420127,891.1823949194003,8.532734929359393,0.0008838140415837635,1000,USD,0,NMM,manufacturing
449,TUR_NMM,3697.463680845804,25741.780236273396,1627.9641835145746,0.14363667341218359,1000,USD,0,NMM,manufacturing
450,UZB_NMM,44.04962073664889,1516.8167001161676,34.752168272460146,0.02904083316941018,1000,USD,0,NMM,manufacturing
451,ARM_OAP,1.1720272846835513,192.85897870427,117.04975754227135,0.006077120663802427,1000,USD,0,OAP,agriculture
452,AZE_OAP,5.521663693070912,243.5159088894503,237.1620572741646,0.0226747554944248,1000,USD,0,OAP,agriculture
453,Africa_OAP,542.654406898353,31246.533081552796,16229.500749227747,0.01736686772519807,1000,USD,0,OAP,agriculture
454,America_OAP,63.70684820618165,1583.2751396608926,381.4070182515347,0.040237383010906395,1000,USD,0,OAP,agriculture
455,Asia_OAP,691.6909318486089,120866.39765278755,41273.4883712403,0.005722772791124518,1000,USD,0,OAP,agriculture
456,CHN_OAP,1530.2267767953015,256688.66142754233,109781.60935389543,0.005961411650538571,1000,USD,0,OAP,agriculture
457,Europe_OAP,4125.6203537811425,92894.75510059122,17624.449762689397,0.04441176845036847,1000,USD,0,OAP,agriculture
458,GEO_OAP,11.034958720739361,268.6864772373573,261.7612154767147,0.041070018983467835,1000,USD,0,OAP,agriculture
459,KAZ_OAP,10.184677980129946,787.047824577593,663.9775993647029,0.012940354654554877,1000,USD,0,OAP,agriculture
