" "," ","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","ARM","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","CHN","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","GEO","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KAZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","KGZ","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","MNG","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","RUS","ROW","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_americas","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_asia","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","RoW_eu","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR","TUR"
"MNG","Ele","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.60016731833412","4.4479130570925","1.17390839852335","11.0439882339946","1.54373308049405","0.552022838766876","67.3649712832198","59.8654535872918","383.738839807836","0.26649955985629","18.0665933297652","35.3447826599008","37.8317160417816","7.45635583264729","4.86693180708777","0.397302031284192","1.69571546958572","0.402204114290198","214.600146448327","16.5692160716545","67.7011692660328","15.6644463645504","0","14.7648588347242","1.4384467522501","2.0262665741147","25.3343572818661","5.33313612176754","0.113068070988855","1.25568233851472","4.66356665981966","0.0523180234067302","0","47.2242229166383","0.708695280887615","92.1757881457707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Elo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00103418844535948","0.00120366757733458","0.00249569147636985","0.326847180865365","0.00652956871731507","0.00760054192920085","2.52016258489436","0.177865473436043","0.11536080109727","0.526236593624894","0.23130248899634","0.12239962111736","1.8183818721895","0.0331768893945299","0.00675049316380398","1.85524243767944e-06","0.0354665241185845","3.5214116249158e-05","2.74368373110692","0.171938135743239","0.221833633461818","0.649374749066413","0","0.177615553357523","0.0121866638716476","0.00483365435743336","1.45371306117672","0.140168192680384","1.33737652297815e-06","0.00330430217688519","0.0552374100839224","0.000675389212758132","4.21331434096871e-06","0.287926439157133","0.00273638492538402","4.40822603796841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Fni","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.2658472205146","118.448993983944","2.95049529677589","5.13958392069229","0.340092336137841","1.21669420753603","142.250536627715","2.00986552568932","2.05073585088384","0.0829932163907727","81.2200409407006","17.4958222816284","0.996694515300069","3.60560794042296","38.4154513553232","0.0912538076093533","2.08252006106667","0.955945578031064","333.98765157409","13.6612768062491","3.76084759892294","12.533075050148","0","5.1771165322082","2.19292424460663","3.35848111025116","44.3831286068039","29.1496459702346","0.186043853398827","10.5771006205934","6.68218855739558","0.0782145404545181","0","29.452853563113","0.661145457222716","361.751844179196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Foo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.391088253013009","6.25189619044788","0.0116021212466886","1.25230762485548","0.469094227622495","0.257697146783814","0.421804370726559","21.4408379404379","0.214362740913038","0.00277114155428103","0.81058901062907","173.205355733114","4.65061298988638","124.277521603371","0.00844939456030265","0.00879310594875076","0.0134499631714317","0.0725950706371905","3.30717774474298","3.22635602757708","1.11835188962251","0.00327764513544485","0","2.22608199056627","0.0215847469306599","0.0087951174370517","0.628681419029329","0.0451298690458015","0","0","0.242332325742641","0.0409540587871142","0","6.0809672827127","0.000543712786313869","2468.31735116134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Hea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00830796130203476","0.00013335168534708","0.468387719665087","0","0.00293646097293133","0.131396078221055","7.1744627538484","0.12718301120428","0.0165829803933433","0","0.00337059102030338","3.58649189229036","2.28979762553538","0.151471591215659","3.23777394538484","0.00107069173963823","0.0170577155210459","0","8.04236649237541","0.0838443933214968","0.0752268811360479","1.64990261712104","0","0.0226670074658969","0","0.000180423042467215","0.891519925378059","0.448881571380253","0.00728686255787999","0.00129686203656569","0.0155339267194133","0","0","13.655518774124","0","746.385130443279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Hot","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.00890860240635","0.449082202681503","0.843622261599048","1.5082753167505","1.21853425231147","0.393251575711556","10.4718152733164","0.798108942098358","0.740870000600656","0.0898298766156012","10.5249241454482","0.839018044208931","1.06174031119848","0.951934986611452","3.55522313812816","0.0170599860764012","0.337281578775358","0.226201397272317","48.4825309585077","1.09309877698791","3.08941026544124","7.36749604129525","0","0.220527883591445","1.49365843281337","0.0655956149038977","13.8845221681264","8.55867575309617","0.19959978086771","2.89755083762206","0.942629355350572","0.0134186009240241","0.000479621823422889","16.4315842053853","0.106829067415971","247.008856656524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Inl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.5777834869755","28.8473487776024","0.693658144454757","3.97915845788472","0.685063377449202","0.525713446369816","18.9639684785014","0.0861413154225117","4.24640819863301","0.857286074085204","4.17703570294204","1.87720667664888","0.865170154923749","2.66891628503389","29.3664931924291","0.357440086028236","2.69502450715407","0.495812740225688","322.58912473564","1.16540307162794","2.3402159718652","3.22745885987363","0","0","1.13924585082426","0.00312992016910658","6.22679373117241","16.6343239218936","0.417396942692419","8.10384703647454","5.12465393831282","0.164623060085711","0.0181438064935403","44.5849237315199","0.227373770484668","458.568910416144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Lea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.15433971362375e-05","1.70056726297362e-07","0.000601430950298769","0.250003300750218","0.000286690359115268","0.000201193536438277","0.110110063628741","0.00805233306225255","0.0415025093416478","0","0","0.0254346861609431","0.0159697022419042","0.0486192238127943","0.00394154872234252","2.20502908934308","0","0","0.36114242795982","0.00763046409969579","0.00609329670684359","0.00250795404560462","0","0.00644107752340475","0.0117111817669471","0.000149962264823933","0.0487456324103913","0.00305706432036887","4.76989181481595e-05","0.000124598378517011","10.8819462938359","0","0","0.422252698896999","0.00255182089804069","27.0260765082426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Mac","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0019494793346953","0.91343983544013","0.00651950254538518","2.90395741489571","0.00525812480648997","0.00729363602884985","4.69451314516451","0.718424372232713","0.0828465614539848","0.303915858868041","0.0798259299664003","1.09058318585439","0.169209593554806","0.636355088220297","0.0974917058115493","0","0.00166358579949371","0.0172212588835541","15.4442854862085","0.106910619023243","0.0705803372391238","0.168835854273542","0","0.0022969116292287","0.120499839731554","0.00302572774315494","1.46061694937762","0.0478276452361176","0.00245995662698624","0.0598300608788385","0.662163955481853","0","2.51072978196933e-05","1.21342118380076","0.00445506077954482","7.95170319646537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Man","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00340207469308243","2.88360095371383","0.00028384747997123","0.761240786270361","0.0296388582675304","0.00787798501211322","2.87854993070201","0.798346140882392","0.499004958276826","0.0431296778793387","0","0.27287039876201","0.241487222287334","0.463536508119572","0.00229529806006369","0.00512003260789881","0.00084218039505704","0.79028806172078","0.516920263470308","0.071194866107819","0.142597103155854","0.0306667437795307","0","1.48206615770045","0.668800151314925","0.0513815777979683","0.9791556991859","0.0180898209102828","0.0042485292395115","0.00221156457430782","2.64042071952193","0","7.27891268986714e-07","0.167849195531886","0.000248902526130085","29.4520758279416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MNG","Min","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.14036601772503","0.566485769554956","0.0193363368171845","5.83548303419288","0.0885781791296398","34.6103578561452","32.2074869157977","1.54558068164373","104.514000176804","0.00609811324120205","0.737863253379575","1.98241196383405","1.87881823334371","0.548430038821711","0.593936794799912","0.0613396490498339","0","0.0106453309925204","609.844430043137","11.6988261902599","2.33684765799595","0.812692877978758","0","1.20160753717868","0.000157909953363413","0.243675946494079","2.27910739746445","1.7980172397996","0.000369406679423694","0.0218570871087407","0.0377229330834617","0","0","1.16301390569338","0.000766043081728232","116.047064907624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
