,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
642,Oceania_OXT,90996.28271196125,151087.3841460003,2327.877124880506,0.6022758500076274,1000,USD,0,OXT,mining
643,RUS_OXT,8875.775057305284,72171.91632908395,10959.665039288477,0.12298100852462068,1000,USD,0,OXT,mining
644,South America_OXT,98896.38478411906,146498.1684354068,1861.5221961293782,0.675069086803798,1000,USD,0,OXT,mining
645,TJK_OXT,278.40197398500317,415.0209137436932,1.780667987813471,0.6708143246895202,1000,USD,0,OXT,mining
646,TKM_OXT,201.59248871500765,2189.392222482718,3.9712293777423517,0.09207691826291711,1000,USD,0,OXT,mining
647,TUR_OXT,10914.156169916389,25937.256334009555,744.109432220709,0.4207906969560803,1000,USD,0,OXT,mining
648,UZB_OXT,7.6911821938645435,1810.312603587927,1.1812058256377294,0.00424853816883399,1000,USD,0,OXT,mining
649,ARM_PCR,0.0027673767050092253,1.4399859840513627,0.6581699590960269,0.001921808084008765,1000,USD,0,PCR,manufacturing
650,AZE_PCR,0.008662662533070275,6.131573216257619,3.1956674410286583,0.0014127960684056703,1000,USD,0,PCR,manufacturing
651,Africa_PCR,69.40360208933019,20881.76663522827,15962.871669167936,0.003323646092866678,1000,USD,0,PCR,manufacturing
652,America_PCR,180.51036137470146,1011.0916327334235,676.7754948303809,0.17853017029396526,1000,USD,0,PCR,manufacturing
653,Asia_PCR,33594.9574720065,295306.84888314386,223063.82984372164,0.11376287952366587,1000,USD,0,PCR,manufacturing
654,CHN_PCR,742.8811774414804,101618.86604349612,38270.985730444954,0.007310465136695223,1000,USD,0,PCR,manufacturing
655,Europe_PCR,237.45597738651458,10827.86503323583,6236.014838329644,0.021930082860993377,1000,USD,0,PCR,manufacturing
656,GEO_PCR,0.005509682263023201,2.1021133548693958,1.072478762250279,0.002621020531676094,1000,USD,0,PCR,manufacturing
657,KAZ_PCR,508.18488855414284,643.6684265864152,243.00961627168732,0.7895134630872203,1000,USD,0,PCR,manufacturing
658,KGZ_PCR,98.33392799320947,100.46726758383625,2.1927198124326366,0.9787658245124803,1000,USD,0,PCR,manufacturing
659,North America_PCR,476.1363866915894,11465.022622716595,4691.321840560343,0.04152947642233004,1000,USD,0,PCR,manufacturing
660,Oceania_PCR,147.84699174828418,660.0564732497771,257.184803826705,0.22399142761279495,1000,USD,0,PCR,manufacturing
661,RUS_PCR,610.4812934207852,940.75927678521,387.0283051008919,0.6489240217826389,1000,USD,0,PCR,manufacturing
662,South America_PCR,2633.425543491013,24940.64656744697,18512.66546279235,0.10558770144027511,1000,USD,0,PCR,manufacturing
663,TJK_PCR,8.791732483164836,16.29856059756576,12.11823757877179,0.5394177252976504,1000,USD,0,PCR,manufacturing
664,TKM_PCR,0.010997661169930346,8.244558426255551,4.883455599891869,0.0013339296783812322,1000,USD,0,PCR,manufacturing
665,TUR_PCR,33981.70833250019,34395.32165838203,10747.04650551033,0.9879747213882779,1000,USD,0,PCR,manufacturing
666,UZB_PCR,0.033846019141395435,53.456071015804305,34.59013182278029,0.0006331557575824988,1000,USD,0,PCR,manufacturing
667,ARM_PDR,0.00028253001280803043,1.2076698969364166,0.06776550027892568,0.00023394639008949772,1000,USD,0,PDR,agriculture
668,AZE_PDR,0.014352080438699417,18.396054966988153,7.01760719516871,0.0007801716435645753,1000,USD,0,PDR,agriculture
669,Africa_PDR,10.089393091995822,16570.8657584496,8035.187000208127,0.0006088633653224286,1000,USD,0,PDR,agriculture
670,America_PDR,69.28266686980929,476.4328151872336,20.68639752644358,0.14541959466537135,1000,USD,0,PDR,agriculture
671,Asia_PDR,91.54967062198287,334158.75672819634,33000.0192782579,0.00027397058667072156,1000,USD,0,PDR,agriculture
672,CHN_PDR,65.94261853610787,197802.71915333814,47494.125337350764,0.00033337569280323526,1000,USD,0,PDR,agriculture
673,Europe_PDR,18.319925122168623,2920.404495977746,41.56413869750556,0.00627307797512315,1000,USD,0,PDR,agriculture
674,GEO_PDR,0.00011168559910233186,0.5119114119898147,0.022984184859260216,0.0002181736849120176,1000,USD,0,PDR,agriculture
675,KAZ_PDR,0.3830531410896323,131.48791298290823,3.6252500866070947,0.00291321941614074,1000,USD,0,PDR,agriculture
676,KGZ_PDR,0.008920619793259591,31.347461063939438,0.14177299557592574,0.00028457232230272804,1000,USD,0,PDR,agriculture
