,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
747,KAZ_RMK,0.3641224284348331,2598.152213997703,1004.1171091899158,0.00014014668827834698,1000,USD,0,RMK,agriculture
748,KGZ_RMK,0.027874666901154446,324.7177396264415,0.7233198828385801,8.58427597248667e-05,1000,USD,0,RMK,agriculture
749,North America_RMK,2.235930888557647,67713.29765172639,3650.2244791204257,3.3020558237435667e-05,1000,USD,0,RMK,agriculture
750,Oceania_RMK,0.34764952632141777,14986.657853958031,593.1828324482033,2.319726851104446e-05,1000,USD,0,RMK,agriculture
751,RUS_RMK,4.1559913942760325,15398.946144157353,5998.384282094321,0.00026988804008856753,1000,USD,0,RMK,agriculture
752,South America_RMK,1.016728184054846,27171.624251431083,4712.02747691345,3.7418748862659424e-05,1000,USD,0,RMK,agriculture
753,TJK_RMK,0.009454050718670552,528.1873832181078,2.823875935807962,1.7899046851648537e-05,1000,USD,0,RMK,agriculture
754,TKM_RMK,0.08367751072613328,144.5842183508614,69.7702388079224,0.0005787458111304632,1000,USD,0,RMK,agriculture
755,TUR_RMK,1.004816072199789,10724.491087050927,1652.0692729067732,9.369359012410706e-05,1000,USD,0,RMK,agriculture
756,UZB_RMK,3.526150982894064,12265.567548628289,4209.734408613525,0.0002874837196822913,1000,USD,0,RMK,agriculture
757,ARM_RPP,90.03259707304319,193.55755266358534,26.296931056165533,0.46514639100405064,1000,USD,0,RPP,manufacturing
758,AZE_RPP,108.15289313609205,373.453625325062,110.88570883350168,0.2896019366312309,1000,USD,0,RPP,manufacturing
759,Africa_RPP,3842.617982349208,35995.219058310424,8534.249150247593,0.10675356569227604,1000,USD,0,RPP,manufacturing
760,America_RPP,110.84955224384369,2143.2346174275026,352.88054751449783,0.05172068020107617,1000,USD,0,RPP,manufacturing
761,Asia_RPP,125554.96742243938,660018.1634673052,82897.97883866154,0.1902295639302643,1000,USD,0,RPP,manufacturing
762,CHN_RPP,83207.75868243801,680211.9200198944,22422.948313009623,0.12232622839071154,1000,USD,0,RPP,manufacturing
763,Europe_RPP,32677.476146877238,409238.16090682935,49213.59238320626,0.07984953327536058,1000,USD,0,RPP,manufacturing
