,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
453,Africa_OAP,735.902625239809,47904.74615509747,24898.083178079087,0.015361789473995632,1000,USD,0,OAP,agriculture
454,America_OAP,75.17788537653983,1594.746176831251,385.6007714629238,0.047140972318189055,1000,USD,0,OAP,agriculture
455,Asia_OAP,444.29691956975466,174146.2243260938,59529.915678521036,0.0025512865483537325,1000,USD,0,OAP,agriculture
456,CHN_OAP,1147.4998878437389,402773.7042722375,172105.69664748048,0.002848994052174111,1000,USD,0,OAP,agriculture
457,Europe_OAP,2816.012836832079,99744.27268955982,18131.903442123723,0.02823232613662468,1000,USD,0,OAP,agriculture
458,GEO_OAP,26.261340195322877,518.9441501059841,503.3213889943396,0.05060533043865995,1000,USD,0,OAP,agriculture
459,KAZ_OAP,14.534175810588286,1308.9019210073177,1104.185593566287,0.01110409846400327,1000,USD,0,OAP,agriculture
460,KGZ_OAP,18.062372538589496,118.48665558643073,80.65588676412774,0.15244225140116138,1000,USD,0,OAP,agriculture
461,North America_OAP,3965.2662171524826,117958.37414155724,20221.12182186809,0.03361580935656099,1000,USD,0,OAP,agriculture
462,Oceania_OAP,1935.4806758164548,6227.541150917975,1781.6521115445262,0.3107937192082872,1000,USD,0,OAP,agriculture
463,RUS_OAP,166.32982961830493,24010.88398742674,7071.747176984037,0.006927268054995529,1000,USD,0,OAP,agriculture
464,South America_OAP,1229.901272607637,72153.46741482096,15863.499638666273,0.017045629498811925,1000,USD,0,OAP,agriculture
465,TJK_OAP,5.702847023400027,75.34756592973001,34.69251456240326,0.07568720970652942,1000,USD,0,OAP,agriculture
466,TKM_OAP,3.9610611555128012,98.34058498195134,79.06697260344225,0.04027900745393963,1000,USD,0,OAP,agriculture
467,TUR_OAP,35.591146094759296,9838.141701593895,3199.054109453525,0.0036176695939430423,1000,USD,0,OAP,agriculture
468,UZB_OAP,15.74943695699403,2146.9669471757197,835.7339396279312,0.007335668105050249,1000,USD,0,OAP,agriculture
469,ARM_OCR,14.331124743983779,70.73920502204905,16.568202046993346,0.20259097822087258,1000,USD,0,OCR,agriculture
470,AZE_OCR,17.676802976960126,28.35001932934872,8.938991589211717,0.6235199620714408,1000,USD,0,OCR,agriculture
471,Africa_OCR,15692.78984613084,28542.813874767366,10841.943435239606,0.5497982754953147,1000,USD,0,OCR,agriculture
472,America_OCR,60.36079557766552,445.70324650138474,71.85277010723857,0.13542821608654804,1000,USD,0,OCR,agriculture
