,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
112,Asia_CMT,813.3696590892242,49111.11482694157,31057.32372373475,0.0165618243844675,1000,USD,0,CMT,manufacturing
113,CHN_CMT,1482.998615747728,141354.8561298153,81052.74139920002,0.01049131707499171,1000,USD,0,CMT,manufacturing
114,Europe_CMT,1341.7961689634126,122795.8654838664,83017.63851766202,0.010927046799793966,1000,USD,0,CMT,manufacturing
115,GEO_CMT,51.27239424247637,365.0891382256661,238.42923180053558,0.14043801601893802,1000,USD,0,CMT,manufacturing
116,KAZ_CMT,13.65705397972882,1439.8316877115078,1398.8759528467563,0.00948517392434637,1000,USD,0,CMT,manufacturing
117,MNG_CMT,48.81559353029057,321.6270895438387,269.0903543617276,0.15177699614645448,1000,USD,0,CMT,manufacturing
118,North America_CMT,8094.0967021572515,157370.0904284199,82078.9013796495,0.05143351370086978,1000,USD,0,CMT,manufacturing
119,Oceania_CMT,12552.928289169118,28204.654797660245,13705.489428728937,0.4450658367997634,1000,USD,0,CMT,manufacturing
120,South America_CMT,8895.080960035759,65733.45432662469,43710.93530849823,0.13532045518004815,1000,USD,0,CMT,manufacturing
121,TJK_CMT,0.707361745459731,74.27605165924865,72.57435840568921,0.009523416089816512,1000,USD,0,CMT,manufacturing
122,TKM_CMT,73.07930069306136,75.56578360372394,72.98401546552637,0.967095121732582,1000,USD,0,CMT,manufacturing
123,TUR_CMT,66.23091628895853,5960.92554239338,4555.079423893073,0.01111084441802406,1000,USD,0,CMT,manufacturing
124,UKR_CMT,157.46641585503718,1549.4208118073886,1364.6490962886894,0.10162921180292764,1000,USD,0,CMT,manufacturing
125,UZB_CMT,3.5312275546191345,430.2565793389247,363.6267456500675,0.008207259863509238,1000,USD,0,CMT,manufacturing
126,ARM_CNS,287.3213598840779,2559.6810428253534,1685.2255824937095,0.11224889159117071,1000,USD,0,CNS,service
127,AZE_CNS,71.59662159337284,9358.509499366352,8098.1771688150975,0.007650429974796791,1000,USD,0,CNS,service
128,Africa_CNS,3142.654526651171,303897.88492538186,265713.6165389153,0.010341153007441328,1000,USD,0,CNS,service
129,America_CNS,436.13310288275255,17885.503871339024,13785.65742838736,0.02438472553080501,1000,USD,0,CNS,service
130,Asia_CNS,12289.18091661067,2588940.6987292743,2168373.8530597994,0.004746798921521281,1000,USD,0,CNS,service
131,CHN_CNS,14706.58112331303,3028614.4509630455,2850088.5216477346,0.004855877617118481,1000,USD,0,CNS,service
132,Europe_CNS,15166.578002599852,2484222.3532791175,1467171.0064074402,0.006105161231876169,1000,USD,0,CNS,service
133,GEO_CNS,9.153778538039095,1972.4450361041295,1787.6132996470715,0.004640828195709403,1000,USD,0,CNS,service
134,KAZ_CNS,66.37357087495859,17205.35822423761,14815.501486767624,0.0038577267622046086,1000,USD,0,CNS,service
135,MNG_CNS,8.72839997536178,789.7080201687301,601.8570435912703,0.01105269258060322,1000,USD,0,CNS,service
136,North America_CNS,5067.399202330882,1844408.477254655,1428513.7591094943,0.0027474386855310647,1000,USD,0,CNS,service
137,Oceania_CNS,498.29694233198563,349302.29657751863,187227.02800298439,0.001426549287577906,1000,USD,0,CNS,service
138,South America_CNS,826.9775231476178,354307.030241532,293395.2858163077,0.0023340703191349747,1000,USD,0,CNS,service
139,TJK_CNS,23.57592880853125,1173.974785950177,1116.0252520773076,0.020082142385579142,1000,USD,0,CNS,service
140,TKM_CNS,11147.587653134544,11732.998447563146,11129.482420351658,0.9501056105099726,1000,USD,0,CNS,service
141,TUR_CNS,3496.7875655069656,163958.08795330813,118834.95525739029,0.021327325837702978,1000,USD,0,CNS,service
142,UKR_CNS,174.8727948955136,11356.155947096915,6462.0326855831745,0.015398942715313632,1000,USD,0,CNS,service
143,UZB_CNS,81.52520171272523,6778.033700673075,6296.865332709702,0.012027854288276789,1000,USD,0,CNS,service
144,ARM_COA,0.00023140287212190905,0.9988227563710462,0.5140084377166236,0.00023167561075865866,1000,USD,0,COA,mining
145,AZE_COA,0.02072817198798754,1.111242572184313,0.10643586519527098,0.018653147842638194,1000,USD,0,COA,mining
146,Africa_COA,5883.520398972862,19171.104904505384,681.6523523855147,0.3068952169569622,1000,USD,0,COA,mining
147,America_COA,0.05814497551346651,5.936080328371085,2.1109227798030386,0.009795180034132394,1000,USD,0,COA,mining
148,Asia_COA,9073.157002039077,71114.93277715481,625.4696177524501,0.12758441367681034,1000,USD,0,COA,mining
149,CHN_COA,515.6053700088725,172879.76305728778,3272.0815623395556,0.0029824506980496873,1000,USD,0,COA,mining
150,Europe_COA,11032.876082627263,49235.32091216603,1203.6835240587845,0.22408457745831495,1000,USD,0,COA,mining
151,GEO_COA,0.08857253976947238,13.201004135632699,0.01442086245636712,0.006709530491729314,1000,USD,0,COA,mining
152,KAZ_COA,1714.2564544390345,8252.373904330652,837.0729044724244,0.20772888799178538,1000,USD,0,COA,mining
153,MNG_COA,2635.2999039007123,3008.3451208859296,90.44325939607222,0.8759965356383848,1000,USD,0,COA,mining
154,North America_COA,12122.59508712692,51456.701841871654,57.7456300518662,0.2355882645642564,1000,USD,0,COA,mining
155,Oceania_COA,47839.551894635646,55161.397995032756,244.80861763428064,0.8672650373897987,1000,USD,0,COA,mining
156,South America_COA,4586.056147310392,6267.778075138698,12.502831765493582,0.7316877037336565,1000,USD,0,COA,mining
157,TJK_COA,0.6595310166068651,83.06007617919208,18.979041618537586,0.007940409483661039,1000,USD,0,COA,mining
158,TKM_COA,2.6998643720241997,3.5020560631289874,1.4586821436825383,0.7709369362899199,1000,USD,0,COA,mining
159,TUR_COA,3.7262826164344087,1293.1136864933947,171.58057573218454,0.002881635741200117,1000,USD,0,COA,mining
160,UKR_COA,40.375150152117165,2118.596599914682,39.33253434973728,0.019057497851994624,1000,USD,0,COA,mining
161,UZB_COA,0.000843425765089439,167.33399772461934,31.665338078840815,5.040373005833879e-06,1000,USD,0,COA,mining
162,ARM_CTL,17.063624814207483,398.73912091104467,173.27412481810862,0.042793957049462004,1000,USD,0,CTL,agriculture
163,AZE_CTL,2.2428060990780616,476.033157159904,458.87251168469453,0.004711449329410224,1000,USD,0,CTL,agriculture
164,Africa_CTL,1024.776825056153,42228.2736898172,21693.97211787636,0.024267551938862816,1000,USD,0,CTL,agriculture
165,America_CTL,10.044468730138526,908.1938656500191,105.90749442916201,0.011059828864786953,1000,USD,0,CTL,agriculture
166,Asia_CTL,45.889406306727814,66336.94094870125,18627.802641444447,0.0006917624727708558,1000,USD,0,CTL,agriculture
167,CHN_CTL,10.29271665648322,91909.23743680998,14414.376014535408,0.00011198783651708277,1000,USD,0,CTL,agriculture
168,Europe_CTL,2451.0515451521333,56755.98558411942,6993.129416600574,0.043185780670117524,1000,USD,0,CTL,agriculture
169,GEO_CTL,121.57246597943687,273.7265706566012,245.83528188708868,0.44413834465472274,1000,USD,0,CTL,agriculture
170,KAZ_CTL,2.3386370581974627,2718.9561517784414,1888.171609869367,0.0008601231235993946,1000,USD,0,CTL,agriculture
171,MNG_CTL,0.4166807400697917,478.57248308639817,354.60569393210574,0.000870674254780685,1000,USD,0,CTL,agriculture
172,North America_CTL,717.6229221203532,81733.3118265306,4825.066770309339,0.008780054375423132,1000,USD,0,CTL,agriculture
173,Oceania_CTL,1341.3546612280443,12603.24906978434,1236.6888752776401,0.10642927500686113,1000,USD,0,CTL,agriculture
174,South America_CTL,660.5653116997,52711.48088985957,7555.634687755751,0.012531716061628938,1000,USD,0,CTL,agriculture
175,TJK_CTL,0.7300827928178201,235.71404483913074,137.51083489107188,0.0030973241043658825,1000,USD,0,CTL,agriculture
176,TKM_CTL,152.95436900786453,195.73529327866746,152.80143637491406,0.7814347961770189,1000,USD,0,CTL,agriculture
177,TUR_CTL,0.9724288479070607,8417.862516133651,844.6571309930936,0.00011551968757428699,1000,USD,0,CTL,agriculture
178,UKR_CTL,35.83853807032068,689.3769551493137,33.19598000917225,0.05198685247979943,1000,USD,0,CTL,agriculture
179,UZB_CTL,1.7587905134502948,10712.406143741404,1023.9846686831971,0.0001641825832451141,1000,USD,0,CTL,agriculture
180,ARM_C_B,0.0064495268626735,4.103115285461841,1.1064117045007158,0.0015718609919456725,1000,USD,0,C,
181,AZE_C_B,0.003948033217975087,8.95254874909179,1.9579700000919413,0.0004409954448307923,1000,USD,0,C,
182,Africa_C_B,10.070438311408076,12050.595086250814,1615.8566631490341,0.0008356797518570674,1000,USD,0,C,
183,America_C_B,1.5296273436481733,7526.761373877017,849.4615754401236,0.00020322516785998038,1000,USD,0,C,
184,Asia_C_B,5.436909741155483,34696.86214700823,4060.3571925849865,0.00015669744768618177,1000,USD,0,C,
185,CHN_C_B,1.4297991608787257,33484.65441507814,231.36742426897544,4.270013192177032e-05,1000,USD,0,C,
186,Europe_C_B,118.34069944924491,8003.437967957548,777.5560978056068,0.014786233106701404,1000,USD,0,C,
187,GEO_C_B,6.741830190150848e-05,0.11406303983041748,0.006132946023585104,0.0005910617672625789,1000,USD,0,C,
188,KAZ_C_B,0.00023880448528131474,19.585282387084703,0.6764601744334062,1.2193058060719701e-05,1000,USD,0,C,
189,MNG_C_B,4.479092044158026e-06,0.031151973274025017,0.004923706560231731,0.00014378196863351703,1000,USD,0,C,
190,North America_C_B,1.1416890907180142,16515.008768759653,3452.474858169073,6.91303956724305e-05,1000,USD,0,C,
191,Oceania_C_B,0.09214831309484214,1626.8783494320278,3.697875427839037,5.664118225373935e-05,1000,USD,0,C,
192,South America_C_B,0.05644689166902632,18444.696163709315,108.12470343142965,3.0603318790410797e-06,1000,USD,0,C,
193,TJK_C_B,1.9498829193434434e-05,0.04949355937511737,0.004373180809101884,0.0003939670017597758,1000,USD,0,C,
194,TKM_C_B,0.14323228556736267,2.0136172491882554,0.1431677886018972,0.07113183283720059,1000,USD,0,C,
195,TUR_C_B,1.7169346737106868,955.7642857385324,344.79932420495595,0.0017963996974253828,1000,USD,0,C,
196,UKR_C_B,0.12537177366459548,433.6988715612554,7.2988089276062755,0.00028907562801183825,1000,USD,0,C,
197,UZB_C_B,0.106847759935259,88.48811462091005,70.05352099748892,0.0012074814837337543,1000,USD,0,C,
198,ARM_DWE,0.0,476.4064043183753,217.52470215269634,0.0,1000,USD,0,DWE,service
199,AZE_DWE,0.0,615.6800336126661,612.9052987652366,0.0,1000,USD,0,DWE,service
200,Africa_DWE,0.0,71146.45781818999,68139.67176076234,0.0,1000,USD,0,DWE,service
201,America_DWE,0.0,15503.813959362944,11954.238584507933,0.0,1000,USD,0,DWE,service
202,Asia_DWE,0.0,896001.5566654565,893140.9013771154,0.0,1000,USD,0,DWE,service
203,CHN_DWE,0.0,689881.9912600573,397282.72225704393,0.0,1000,USD,0,DWE,service
204,Europe_DWE,0.0,1283307.560246422,1281112.7042130788,0.0,1000,USD,0,DWE,service
205,GEO_DWE,0.0,1144.2195637487002,1144.0553781047163,0.0,1000,USD,0,DWE,service
206,KAZ_DWE,0.0,13191.430799324919,13185.185127043786,0.0,1000,USD,0,DWE,service
207,MNG_DWE,0.0,526.5933960247136,525.8519230846161,0.0,1000,USD,0,DWE,service
208,North America_DWE,0.0,1515428.6363814103,1503719.6038288574,0.0,1000,USD,0,DWE,service
209,Oceania_DWE,0.0,151253.45099661016,145152.04303176914,0.0,1000,USD,0,DWE,service
210,South America_DWE,0.0,268221.21705125744,267727.8336386635,0.0,1000,USD,0,DWE,service
211,TJK_DWE,0.0,222.43562001231038,222.36562020061908,0.0,1000,USD,0,DWE,service
212,TKM_DWE,710.7926147658959,711.8669538409248,710.7926147658959,0.998490814794489,1000,USD,0,DWE,service
213,TUR_DWE,0.0,87841.14080774729,57899.35397629028,0.0,1000,USD,0,DWE,service
214,UKR_DWE,0.0,3724.029916806071,3719.9589011732332,0.0,1000,USD,0,DWE,service
215,UZB_DWE,0.0,1851.5062844025388,1851.042898161914,0.0,1000,USD,0,DWE,service
216,ARM_EDU,71.81777651934713,417.15082834080806,389.3834448126489,0.17216261275327668,1000,USD,0,EDU,service
217,AZE_EDU,28.08371072032915,1328.6617983206547,1300.9609915336941,0.0211368391533686,1000,USD,0,EDU,service
218,Africa_EDU,2239.307852083861,95646.17404355666,81877.55311369462,0.023412414291282515,1000,USD,0,EDU,service
219,America_EDU,1054.4132832114215,10680.764591907782,10089.169708326033,0.09872076798792957,1000,USD,0,EDU,service
220,Asia_EDU,13699.853406114014,830396.1036022091,669663.3127793751,0.016497974095356253,1000,USD,0,EDU,service
221,CHN_EDU,5879.033995285097,569800.5491791026,537587.0376515143,0.010317705035130053,1000,USD,0,EDU,service
222,Europe_EDU,25071.52308009005,855039.5166373963,662357.0525595528,0.029322063591503383,1000,USD,0,EDU,service
223,GEO_EDU,77.1383709840749,1020.8894710792604,791.0436199736855,0.0755599633156428,1000,USD,0,EDU,service
224,KAZ_EDU,22.563694748100342,7603.855611866659,7584.547995729198,0.0029674017892826893,1000,USD,0,EDU,service
225,MNG_EDU,7.084261277112379,277.2996324601191,229.51570024610157,0.02554731578351886,1000,USD,0,EDU,service
226,North America_EDU,51765.64260854951,1099319.5646511202,1037026.1769785979,0.047088803177061475,1000,USD,0,EDU,service
227,Oceania_EDU,16299.004861874582,117773.73399137724,100983.27678392062,0.13839252870311394,1000,USD,0,EDU,service
228,South America_EDU,907.5129871001707,171573.86955945412,167556.26981402503,0.005289342657074581,1000,USD,0,EDU,service
229,TJK_EDU,75.86494838041912,150.89088799915052,133.0311171360668,0.5027801836572545,1000,USD,0,EDU,service
230,TKM_EDU,1364.078323711936,1368.1055924938776,1349.1226999607036,0.9970563172871764,1000,USD,0,EDU,service
231,TUR_EDU,505.3561854102969,28322.528402963802,20306.66424203473,0.017842905062014663,1000,USD,0,EDU,service
232,UKR_EDU,65.59697513148332,5933.756546623689,5638.659228196405,0.011054881442483183,1000,USD,0,EDU,service
233,UZB_EDU,109.71312489377954,3285.783923361637,3172.7656676240595,0.03339024337958708,1000,USD,0,EDU,service
234,ARM_EEQ,16.229122137840246,21.112126068800386,9.405289185379896,0.7687109334679338,1000,USD,0,EEQ,manufacturing
235,AZE_EEQ,7.889790362312707,65.01716086943131,40.83597737602528,0.12134935233725651,1000,USD,0,EEQ,manufacturing
236,Africa_EEQ,7978.145659312423,20026.267679584522,7919.287222448971,0.39838405173449387,1000,USD,0,EEQ,manufacturing
237,America_EEQ,393.7567365026751,916.7839210845448,355.91957175087356,0.42949786470607537,1000,USD,0,EEQ,manufacturing
238,Asia_EEQ,92970.357929843,404621.64956821065,132300.67329773516,0.22977109116394465,1000,USD,0,EEQ,manufacturing
239,CHN_EEQ,176761.54693024646,1513557.3677271167,213948.46749418456,0.11678549534973112,1000,USD,0,EEQ,manufacturing
