,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
285,TJK_GDT,0.0016922729127041766,1.1221829043766398,0.21110050914792236,0.0015080187963157534,1000,USD,0,GDT,utility
286,TKM_GDT,54.42262897930387,3212.5464976572594,9.993973610277694,0.016940650981702964,1000,USD,0,GDT,utility
287,TUR_GDT,0.2964524001753975,104.97494111008346,71.02506602649487,0.00282403016415621,1000,USD,0,GDT,utility
288,UZB_GDT,22.707542777219277,3761.011854513956,930.2932516569268,0.0060376153161989495,1000,USD,0,GDT,utility
289,ARM_GRO,0.3677697657275309,45.44138589875341,41.272273469174124,0.008093277932740601,1000,USD,0,GRO,agriculture
290,AZE_GRO,6.7183372846179985,115.84321553769543,113.91405364258078,0.0579950863193352,1000,USD,0,GRO,agriculture
291,Africa_GRO,313.85669524531704,33169.41776987957,20800.98914910813,0.009462231065458241,1000,USD,0,GRO,agriculture
292,America_GRO,93.5874128508942,375.2884762966562,71.44235759377074,0.2493745978411436,1000,USD,0,GRO,agriculture
293,Asia_GRO,134.24325631823794,34580.247674840415,15942.454003758821,0.0038820790868976177,1000,USD,0,GRO,agriculture
294,CHN_GRO,86.7080181053211,78902.3537505737,14380.356367019072,0.0010989281559257748,1000,USD,0,GRO,agriculture
295,Europe_GRO,5757.662170311343,37511.00574899707,7093.1267248579325,0.15349260984465302,1000,USD,0,GRO,agriculture
296,GEO_GRO,2.0857011535072556,96.2503063035566,55.629191729239814,0.021669553413464677,1000,USD,0,GRO,agriculture
297,KAZ_GRO,150.1988955571356,506.7786705675348,466.2579103898214,0.29637967081157895,1000,USD,0,GRO,agriculture
298,KGZ_GRO,2.123771608120488,123.99290954785832,51.82189273525437,0.017128169795070116,1000,USD,0,GRO,agriculture
299,North America_GRO,10402.962187115665,76254.14174328528,5841.764679185939,0.13642488065943933,1000,USD,0,GRO,agriculture
300,Oceania_GRO,1980.2179848726375,2966.3641412669067,434.9772915023271,0.6675572824403496,1000,USD,0,GRO,agriculture
301,South America_GRO,8145.55665273574,28579.13701414883,4922.201424585856,0.2850175863848889,1000,USD,0,GRO,agriculture
302,TJK_GRO,0.14550471595904255,41.70277262863082,26.23476261683254,0.0034890897364255116,1000,USD,0,GRO,agriculture
303,TKM_GRO,30.12337243876693,30.595105891927478,30.0911547744885,0.984581408058306,1000,USD,0,GRO,agriculture
304,TUR_GRO,263.0986660763005,2311.0636491751206,508.75231169916174,0.11384310690456637,1000,USD,0,GRO,agriculture
305,UZB_GRO,0.05452895278278084,938.8114990274759,25.558724457335533,5.808296217000742e-05,1000,USD,0,GRO,agriculture
306,ARM_I_S,50.60031681314557,90.83089699703017,2.8279626986211164,0.5570826501339078,1000,USD,0,I,manufacturing
307,AZE_I_S,84.05470857205765,193.7409298471665,1.6402856342039327,0.43385106409040475,1000,USD,0,I,manufacturing
308,Africa_I_S,7933.039459069295,29660.623805996405,844.7417577870636,0.2674603039692474,1000,USD,0,I,manufacturing
309,America_I_S,326.00691710764517,1294.1328847325515,4.595628099757103,0.25191146979857365,1000,USD,0,I,manufacturing
310,Asia_I_S,45362.26381231976,703628.3670720897,15995.400369233921,0.06446906625024146,1000,USD,0,I,manufacturing
311,CHN_I_S,51128.83443708314,744055.7890820808,1818.8461735122064,0.06871639894121279,1000,USD,0,I,manufacturing
312,Europe_I_S,46863.13201034389,441232.2545478263,3562.1561246342017,0.10620966968602309,1000,USD,0,I,manufacturing
313,GEO_I_S,328.3077479824082,345.626826557674,2.738438758844172,0.9498908150511407,1000,USD,0,I,manufacturing
314,KAZ_I_S,4376.764661097068,8776.189122792586,24.178725561497277,0.49870901821500174,1000,USD,0,I,manufacturing
315,KGZ_I_S,29.00767208796407,259.6637975215742,1.2058386979091802,0.11171242339068835,1000,USD,0,I,manufacturing
316,North America_I_S,9861.362336214896,199555.75630213323,1487.0992177925032,0.049416576694908794,1000,USD,0,I,manufacturing
317,Oceania_I_S,2526.115653663831,13522.60311664997,68.8481969623601,0.18680690632364277,1000,USD,0,I,manufacturing
318,South America_I_S,8195.670848609892,68201.4429405478,501.2022979164598,0.12016858434731621,1000,USD,0,I,manufacturing
319,TJK_I_S,2.320650244617643,21.228086884151434,0.05986439121540736,0.10931980151024373,1000,USD,0,I,manufacturing
320,TKM_I_S,1.5184960614109975,1566.1816062538164,0.9077830715346743,0.0009695529913948619,1000,USD,0,I,manufacturing
321,TUR_I_S,7875.483728697558,33087.48256460554,227.42203748109088,0.23802003411169603,1000,USD,0,I,manufacturing
322,UZB_I_S,6.0966505780815154,284.0758640094463,0.5047762235321943,0.021461346599578712,1000,USD,0,I,manufacturing
323,ARM_LEA,7.780248422233602,13.295645330046543,9.99903885320206,0.5851726809116354,1000,USD,0,LEA,manufacturing
324,AZE_LEA,9.574161948171604,14.565620708356585,8.635289305312062,0.6573123205575934,1000,USD,0,LEA,manufacturing
325,Africa_LEA,2543.666571176354,14026.000779823442,6960.840827086548,0.18135365961446734,1000,USD,0,LEA,manufacturing
326,America_LEA,103.18590645466142,426.3068446195024,225.48721884983186,0.2420460936928174,1000,USD,0,LEA,manufacturing
327,Asia_LEA,34650.38136782824,88541.97217070189,52011.313121203355,0.3913441333904903,1000,USD,0,LEA,manufacturing
328,CHN_LEA,72102.30101190614,173920.84974740184,80053.09066174942,0.4145696224266709,1000,USD,0,LEA,manufacturing
329,Europe_LEA,19092.63732531157,99723.04989547178,51200.388484783085,0.19145661254167606,1000,USD,0,LEA,manufacturing
330,GEO_LEA,5.022655827308167,31.317541586237873,17.973000887235507,0.1603783558002942,1000,USD,0,LEA,manufacturing
331,KAZ_LEA,41.05474194575037,65.2736614905916,42.12525049147067,0.628963367585376,1000,USD,0,LEA,manufacturing
332,KGZ_LEA,32.22385350097743,33.86916788920665,14.579087129573846,0.9514214700044772,1000,USD,0,LEA,manufacturing
333,North America_LEA,3119.303546981483,17575.81370394459,12899.262307158833,0.17747704883111096,1000,USD,0,LEA,manufacturing
334,Oceania_LEA,350.4752146630381,561.3313295957391,269.26122488616056,0.6243642501042016,1000,USD,0,LEA,manufacturing
335,South America_LEA,3996.4562628986882,29317.901713060037,19140.347960676852,0.1363145392195109,1000,USD,0,LEA,manufacturing
336,TJK_LEA,9.053776151504096,9.67685038899895,3.4559613941378204,0.9356118765457827,1000,USD,0,LEA,manufacturing
337,TKM_LEA,1.723504553933264,2.1261706227071615,1.4204775788043604,0.810614414255616,1000,USD,0,LEA,manufacturing
338,TUR_LEA,1432.454520975762,4420.0640196010845,2499.663487525094,0.32408003925360396,1000,USD,0,LEA,manufacturing
339,UZB_LEA,47.36324649685271,137.67683714632008,99.45652590401016,0.3440175375798039,1000,USD,0,LEA,manufacturing
340,ARM_LUM,3.2393566658617132,43.20893496187788,13.5539148154242,0.07496960220657402,1000,USD,0,LUM,manufacturing
341,AZE_LUM,2.924725623263486,38.5163645151851,21.104939871597956,0.075934623116115,1000,USD,0,LUM,manufacturing
342,Africa_LUM,2157.8561701129915,22124.602913481114,8440.09003552713,0.0975319728246129,1000,USD,0,LUM,manufacturing
343,America_LUM,107.67880790547295,775.1304149739216,184.5004029663601,0.13891702070431036,1000,USD,0,LUM,manufacturing
344,Asia_LUM,7024.087047262253,111707.81754679806,11721.585784352623,0.06287910015178332,1000,USD,0,LUM,manufacturing
345,CHN_LUM,13655.996930344972,221804.0974915583,4600.810380035741,0.06156782983174921,1000,USD,0,LUM,manufacturing
346,Europe_LUM,14664.98725838727,176943.58267392006,15356.86253441142,0.08287945251686576,1000,USD,0,LUM,manufacturing
347,GEO_LUM,30.211299286995704,42.77452132724642,5.802031561433412,0.7062919314950178,1000,USD,0,LUM,manufacturing
348,KAZ_LUM,18.538581679092722,71.94903726069423,9.502260335067605,0.25766267881975335,1000,USD,0,LUM,manufacturing
349,KGZ_LUM,0.8356890840744154,2.432847859974761,0.1964476167929645,0.3435024021942273,1000,USD,0,LUM,manufacturing
350,North America_LUM,7409.079926563785,114090.59836032397,7524.016215978288,0.06494031964986485,1000,USD,0,LUM,manufacturing
351,Oceania_LUM,2346.1914902499952,15877.825863765594,359.53092040425287,0.14776528665704683,1000,USD,0,LUM,manufacturing
352,South America_LUM,4899.643179301513,36748.66601499722,8522.60989452691,0.13332846360469128,1000,USD,0,LUM,manufacturing
353,TJK_LUM,0.23928605759523977,4.486945766154144,0.053313384950514776,0.05332938485689273,1000,USD,0,LUM,manufacturing
354,TKM_LUM,1.9413318226711498,10.22420119288621,1.936002687844041,0.18987613663372435,1000,USD,0,LUM,manufacturing
355,TUR_LUM,720.1930395174712,6307.072766606998,201.152272419804,0.11418816084230972,1000,USD,0,LUM,manufacturing
356,UZB_LUM,1.5151477296940856,147.52201210316596,16.265446518544266,0.010270655260819677,1000,USD,0,LUM,manufacturing
357,ARM_MIL,25.053393169571464,1187.2723183628318,830.8790503782998,0.02110164010571593,1000,USD,0,MIL,agriculture
358,AZE_MIL,7.8606713521458405,712.5744393194508,604.8883298086537,0.011031368680096397,1000,USD,0,MIL,agriculture
359,Africa_MIL,522.7530469965733,24074.29203075092,17540.1631178684,0.021714160745779892,1000,USD,0,MIL,agriculture
360,America_MIL,44.917749168700524,2550.5651198552137,1740.7086187207829,0.01761090074471431,1000,USD,0,MIL,agriculture
361,Asia_MIL,643.8344909268268,162996.65692920968,121347.98762816227,0.003949985865087083,1000,USD,0,MIL,agriculture
362,CHN_MIL,134.40741142389066,67352.78354213444,42561.42387782873,0.0019955732243762177,1000,USD,0,MIL,agriculture
363,Europe_MIL,12606.99576319008,237071.14140446446,115187.81278862394,0.053178112226158404,1000,USD,0,MIL,agriculture
364,GEO_MIL,11.204958619603614,710.4136206473507,439.1598156619387,0.015772443396275697,1000,USD,0,MIL,agriculture
365,KAZ_MIL,34.59847984722356,2614.117432053896,2417.6455425029685,0.013235243154336699,1000,USD,0,MIL,agriculture
366,KGZ_MIL,104.97158848279308,223.4080735072159,150.45687206217684,0.469864794207639,1000,USD,0,MIL,agriculture
367,North America_MIL,3509.2375893674084,164678.49998616587,80579.90292969992,0.021309628091476473,1000,USD,0,MIL,agriculture
368,Oceania_MIL,10851.044434407475,21770.849378852967,12749.376915081222,0.4984208124166068,1000,USD,0,MIL,agriculture
369,South America_MIL,881.4649802458312,52927.2620300744,38422.38158541337,0.01665427128546653,1000,USD,0,MIL,agriculture
370,TJK_MIL,0.9360052858222642,183.52768182639252,179.54214905410515,0.005100076874003539,1000,USD,0,MIL,agriculture
371,TKM_MIL,132.79368359199,144.75718981440536,132.63783837686245,0.9173546665436523,1000,USD,0,MIL,agriculture
372,TUR_MIL,732.5811085950409,22173.308495603087,14795.13181597008,0.03303887233338723,1000,USD,0,MIL,agriculture
373,UZB_MIL,1.6627010014442192,1003.2324757493734,764.3734599041984,0.001657343678196073,1000,USD,0,MIL,agriculture
374,ARM_MVH,2.771491046547189,15.785299110115245,10.868288213289842,0.1755741862864805,1000,USD,0,MVH,manufacturing
375,AZE_MVH,4.466707955257725,15.19630437696346,12.886921207636664,0.293933830519277,1000,USD,0,MVH,manufacturing
376,Africa_MVH,10863.547685286992,39167.921473041795,22968.465891220236,0.27735828904692006,1000,USD,0,MVH,manufacturing
377,America_MVH,111.78832348069271,675.1910252327668,500.9660121567255,0.16556547599570737,1000,USD,0,MVH,manufacturing
378,Asia_MVH,187836.19874925475,887465.3396124706,427118.48816175974,0.2116546870791339,1000,USD,0,MVH,manufacturing
379,CHN_MVH,51562.38163024331,869325.3200708332,390531.47739920305,0.05931310228723348,1000,USD,0,MVH,manufacturing
380,Europe_MVH,197412.99843636306,978917.2652299859,449588.5864008179,0.20166464056590425,1000,USD,0,MVH,manufacturing
381,GEO_MVH,111.9326720314507,348.83159929289366,249.26683475774038,0.3208788202053546,1000,USD,0,MVH,manufacturing
382,KAZ_MVH,33.17486249757219,496.9478503981793,456.12267827968367,0.06675723110783324,1000,USD,0,MVH,manufacturing
383,KGZ_MVH,44.536999993775574,55.97673052414623,28.088023255319964,0.7956341782870654,1000,USD,0,MVH,manufacturing
384,North America_MVH,83325.92200670707,810635.1087721272,422689.901076813,0.10279091184802153,1000,USD,0,MVH,manufacturing
385,Oceania_MVH,1636.863037524835,9998.813841320161,7477.293840308681,0.16370572184877452,1000,USD,0,MVH,manufacturing
386,South America_MVH,5227.534109522211,117411.53864956522,59098.39569806818,0.04452317182491475,1000,USD,0,MVH,manufacturing
387,TJK_MVH,9.268526664611896,10.156249199666755,7.5859762012251,0.9125934665837082,1000,USD,0,MVH,manufacturing
388,TKM_MVH,207.5117124101173,213.72489340557627,204.56462317276035,0.9709290719651057,1000,USD,0,MVH,manufacturing
389,TUR_MVH,27010.8887414004,40281.07804559941,20516.698730115728,0.6705602246003259,1000,USD,0,MVH,manufacturing
390,UZB_MVH,174.00583474091718,3998.3114485912874,1864.949583934529,0.04351983005281495,1000,USD,0,MVH,manufacturing
392,ARM_NFM,294.53154663042164,338.2264717327205,11.657872863936102,0.8708116343512337,1000,USD,0,NFM,manufacturing
393,AZE_NFM,298.70119273947415,356.51299439054816,4.47647865014924,0.8378409691632639,1000,USD,0,NFM,manufacturing
394,Africa_NFM,74722.37683378613,90952.52798175724,7470.499499028719,0.8215536004537832,1000,USD,0,NFM,manufacturing
395,America_NFM,2821.3476814507853,3192.4900843412674,80.61377571947715,0.8837451665986731,1000,USD,0,NFM,manufacturing
396,Asia_NFM,81401.01782262995,346931.29937790177,11531.13013396492,0.2346315191756806,1000,USD,0,NFM,manufacturing
397,CHN_NFM,22820.536379442645,542025.4572395403,1579.9267642979155,0.0421023331554655,1000,USD,0,NFM,manufacturing
398,Europe_NFM,115815.42109049251,381326.452471293,5903.20272696575,0.30371724893439256,1000,USD,0,NFM,manufacturing
399,GEO_NFM,123.31472378392364,135.9594063163866,4.042931258919552,0.9069966332227286,1000,USD,0,NFM,manufacturing
400,KAZ_NFM,6150.19481918423,9715.091919016018,144.9058217339649,0.6330557518602609,1000,USD,0,NFM,manufacturing
401,KGZ_NFM,699.7926108778244,1005.7591119384306,24.33889802501782,0.6957855042735754,1000,USD,0,NFM,manufacturing
402,North America_NFM,57411.74830090179,225368.28027993522,3879.1893622190564,0.2547463566283122,1000,USD,0,NFM,manufacturing
403,Oceania_NFM,38237.37488892739,44789.98567695565,1068.319572866906,0.8537036641340218,1000,USD,0,NFM,manufacturing
404,South America_NFM,45303.27255873272,70436.11236638075,2407.792870844589,0.643182467582581,1000,USD,0,NFM,manufacturing
405,TJK_NFM,312.9358381462502,320.8639638070442,2.8312324384748546,0.9752913179569095,1000,USD,0,NFM,manufacturing
406,TKM_NFM,2.41708965514616,1639.2421643615266,0.2366036743840482,0.001474516522143999,1000,USD,0,NFM,manufacturing
407,TUR_NFM,8373.625824670884,19397.070001361553,1446.9023606135684,0.43169539647395755,1000,USD,0,NFM,manufacturing
408,UZB_NFM,4188.735916364262,4372.6614255059885,65.3418208626295,0.9579373998478643,1000,USD,0,NFM,manufacturing
409,ARM_NMM,10.993720362827702,32.519181404441646,6.519644550569334,0.33806879164941467,1000,USD,0,NMM,manufacturing
410,AZE_NMM,16.502965994156085,334.1152729513999,79.46801679316343,0.04939303087936537,1000,USD,0,NMM,manufacturing
411,Africa_NMM,1449.9173139679874,49368.70223742756,6617.960050799163,0.02936915997902759,1000,USD,0,NMM,manufacturing
412,America_NMM,74.55867207071516,2129.0541593819485,154.17284158266403,0.03501962209000784,1000,USD,0,NMM,manufacturing
413,Asia_NMM,17799.722374339468,340466.0919184181,28269.07548828734,0.052280455519208076,1000,USD,0,NMM,manufacturing
414,CHN_NMM,41829.57036169201,853676.4447579344,9904.320129213525,0.048999325937302926,1000,USD,0,NMM,manufacturing
415,Europe_NMM,18998.15132407238,300706.6826859404,19995.174065398354,0.06317834759899282,1000,USD,0,NMM,manufacturing
416,GEO_NMM,15.744662231390713,282.95899549784366,18.696151277526106,0.05564291109985474,1000,USD,0,NMM,manufacturing
417,KAZ_NMM,90.74512476852311,2019.124275284206,143.3071156753298,0.04494281302013968,1000,USD,0,NMM,manufacturing
418,KGZ_NMM,47.23708611972347,338.45424615203524,11.157394962349404,0.1395671251188982,1000,USD,0,NMM,manufacturing
419,North America_NMM,8537.86089862889,151714.1696764045,7832.407214557211,0.056275962336540725,1000,USD,0,NMM,manufacturing
420,Oceania_NMM,142.48928885969804,15917.635913513315,467.09101594948277,0.00895166151769632,1000,USD,0,NMM,manufacturing
421,South America_NMM,1418.8703372157363,53671.99901348486,2393.102140328736,0.02643595102279032,1000,USD,0,NMM,manufacturing
422,TJK_NMM,67.72826177799303,84.15086734070823,6.87892037164498,0.804843300114499,1000,USD,0,NMM,manufacturing
423,TKM_NMM,9.241332125728299,891.1823550045544,8.532734929359393,0.010369743155070738,1000,USD,0,NMM,manufacturing
424,TUR_NMM,3695.6008746446637,25739.91743007226,1627.9641835145746,0.14357469811954596,1000,USD,0,NMM,manufacturing
425,UZB_NMM,44.04944915436412,1516.816528533883,34.752168272460146,0.02904072333450982,1000,USD,0,NMM,manufacturing
426,ARM_OAP,1.1720110765050034,192.85896249609144,117.04975754227135,0.006077037132919119,1000,USD,0,OAP,agriculture
427,AZE_OAP,5.521611630937738,243.51585682731712,237.1620572741646,0.022674546548536442,1000,USD,0,OAP,agriculture
428,Africa_OAP,542.6361062133755,31246.45603346668,16229.500749227747,0.0173663248603996,1000,USD,0,OAP,agriculture
429,America_OAP,63.70510753221349,1580.6856613622078,381.4070182515347,0.04030219865302853,1000,USD,0,OAP,agriculture
430,Asia_OAP,691.6704964379701,120866.19324812248,41273.4883712403,0.005722613394616153,1000,USD,0,OAP,agriculture
431,CHN_OAP,1530.207333815972,256688.64198456297,109781.60935389543,0.005961336356705637,1000,USD,0,OAP,agriculture
432,Europe_OAP,3807.0645827289263,112168.40502563797,23271.11990892888,0.0339406143990258,1000,USD,0,OAP,agriculture
433,GEO_OAP,11.03465347803652,268.68617199465444,261.7612154767147,0.04106892958472033,1000,USD,0,OAP,agriculture
434,KAZ_OAP,10.184668333115553,787.0478149305786,663.9775993647029,0.012940342555952448,1000,USD,0,OAP,agriculture
435,KGZ_OAP,47.197851779515474,112.49009075769997,70.58711733111865,0.4195734171926141,1000,USD,0,OAP,agriculture
436,North America_OAP,3777.4866004234536,90714.23306739092,15697.410982596906,0.04164160873869911,1000,USD,0,OAP,agriculture
437,Oceania_OAP,1313.7645797657474,4608.44212939271,1278.4474615779673,0.2850778078315312,1000,USD,0,OAP,agriculture
438,South America_OAP,629.6557179731194,55900.405864589906,12123.969594960443,0.011263884550290442,1000,USD,0,OAP,agriculture
439,TJK_OAP,0.5826323377299484,33.59707135406015,15.46583473545564,0.017341759690596908,1000,USD,0,OAP,agriculture
440,TKM_OAP,65.06161391761572,77.72221240995532,60.260825906500855,0.8371045020494305,1000,USD,0,OAP,agriculture
441,TUR_OAP,722.9363500223174,6690.409798170283,2303.193087267531,0.1080556156993595,1000,USD,0,OAP,agriculture
442,UZB_OAP,10.889284623541126,928.5421684478807,363.10344860851967,0.011727291439809655,1000,USD,0,OAP,agriculture
443,ARM_OBS,75.03376591893353,138.88402415913546,20.662180248087633,0.5402620378637552,1000,USD,0,OBS,
444,AZE_OBS,199.4356214286162,1542.7865341404301,263.17983601292264,0.12926974472183383,1000,USD,0,OBS,
445,Africa_OBS,11823.555129014172,161773.75105112343,24715.651096933318,0.07308698136867528,1000,USD,0,OBS,
446,America_OBS,7930.530776756397,21110.694081898288,3279.5520587872143,0.3756641418794734,1000,USD,0,OBS,
447,Asia_OBS,128905.91349333589,1480564.757285353,227972.25798846185,0.0870653666845938,1000,USD,0,OBS,
448,CHN_OBS,47949.324490338804,1757840.0016650213,557363.8316790604,0.027277411166500554,1000,USD,0,OBS,
449,Europe_OBS,152888.20786998767,3139196.120600491,459817.26335494686,0.04870298063465432,1000,USD,0,OBS,
450,GEO_OBS,123.03067424985096,381.9546058768142,40.39910673306428,0.32210810488178826,1000,USD,0,OBS,
451,KAZ_OBS,592.1537415953297,13929.630132786033,4313.297329679957,0.04251037076724552,1000,USD,0,OBS,
452,KGZ_OBS,45.73173283468588,113.46176167827923,13.487542863427514,0.4030585472871308,1000,USD,0,OBS,
453,North America_OBS,223176.64089810703,4374145.398912151,952552.8323408669,0.0510217700933332,1000,USD,0,OBS,
454,Oceania_OBS,8977.06833242431,413334.96418753243,88316.29741305811,0.021718628014133743,1000,USD,0,OBS,
455,South America_OBS,12656.768255221032,271165.558123608,25648.49496735195,0.04667542715528635,1000,USD,0,OBS,
456,TJK_OBS,18.222688138001892,124.91523231141457,10.823361935408196,0.14588043268072062,1000,USD,0,OBS,
457,TKM_OBS,2954.357839437476,6207.623883412371,2638.1192806414642,0.47592410476606495,1000,USD,0,OBS,
458,TUR_OBS,2886.8294383584125,49120.14595118944,7014.31361576875,0.05877078299455883,1000,USD,0,OBS,
459,UZB_OBS,870.0143541450695,2770.011971086861,613.4446503151751,0.3140832470134433,1000,USD,0,OBS,
460,ARM_OCR,7.841720728117228,37.36947138791626,8.976977172980556,0.20984296638065145,1000,USD,0,OCR,agriculture
461,AZE_OCR,8.153952026884266,15.515054992650613,5.971736553853211,0.5255509587782153,1000,USD,0,OCR,agriculture
462,Africa_OCR,12717.676517013026,21081.83849531626,7651.93447423035,0.6032527248436376,1000,USD,0,OCR,agriculture
463,America_OCR,48.92121366863093,433.9961098304356,67.65902958428875,0.11272270087338958,1000,USD,0,OCR,agriculture
464,Asia_OCR,8522.768318732638,61295.30955505072,16629.844989177083,0.1390443800773719,1000,USD,0,OCR,agriculture
465,CHN_OCR,3157.2905899551442,33093.84848696805,4714.657246054346,0.09540415316757273,1000,USD,0,OCR,agriculture
466,Europe_OCR,2060.7464133452086,35722.07061791959,8417.342200510848,0.057688324828277376,1000,USD,0,OCR,agriculture
467,GEO_OCR,14.50118134417185,30.177099707127024,6.5356768436475905,0.48053595225876056,1000,USD,0,OCR,agriculture
468,KAZ_OCR,34.98702850907319,39.750501676837644,16.114282857719605,0.8801657094421,1000,USD,0,OCR,agriculture
469,KGZ_OCR,2.689822985230148,11.720233825674852,1.263724662513892,0.22950250184750626,1000,USD,0,OCR,agriculture
470,North America_OCR,5752.952531782201,20663.088716764898,3137.5569166334813,0.2784168722614335,1000,USD,0,OCR,agriculture
471,Oceania_OCR,905.0008443086211,3666.970881883767,632.0109667431655,0.2467979358057273,1000,USD,0,OCR,agriculture
472,South America_OCR,11333.837595878367,19590.683615119753,6576.663980098942,0.5785320113653974,1000,USD,0,OCR,agriculture
473,TJK_OCR,1.7059177756637371,15.308093274233771,1.212015854549251,0.11143894573304557,1000,USD,0,OCR,agriculture
474,TKM_OCR,2.2329727493746376,2.889804725660271,0.6968786172354572,0.7727071416095223,1000,USD,0,OCR,agriculture
475,TUR_OCR,579.3052075928086,817.3527273984636,196.10260358793414,0.7087579060715539,1000,USD,0,OCR,agriculture
476,UZB_OCR,33.096828267081015,90.73166179744598,23.07318027045973,0.3647770536923271,1000,USD,0,OCR,agriculture
477,ARM_OFD,75.91618667168616,969.967937467766,467.0840500869531,0.07826669701049682,1000,USD,0,OFD,manufacturing
478,AZE_OFD,29.297847648425954,743.5260441691894,629.0351530661167,0.0394039292613659,1000,USD,0,OFD,manufacturing
479,Africa_OFD,12245.620449360702,137197.58735718238,80560.00807520372,0.08925536290576495,1000,USD,0,OFD,manufacturing
480,America_OFD,1401.7027253602232,9371.813071522663,6338.2298524775115,0.14956580062607724,1000,USD,0,OFD,manufacturing
481,Asia_OFD,35853.953869550845,607185.3890293458,354837.62623307644,0.059049434517631304,1000,USD,0,OFD,manufacturing
482,CHN_OFD,38019.01428361097,799112.5709500193,395706.02719779185,0.047576543863416317,1000,USD,0,OFD,manufacturing
483,Europe_OFD,49963.28775356583,698096.5246841236,304688.1465174024,0.0715707441405375,1000,USD,0,OFD,manufacturing
484,GEO_OFD,85.43253822764136,833.4860575540414,339.3141762772019,0.10250026074623582,1000,USD,0,OFD,manufacturing
485,KAZ_OFD,457.075975615326,2253.9140659588065,1667.459156853033,0.20279210397530734,1000,USD,0,OFD,manufacturing
486,KGZ_OFD,61.20589559966136,147.19304343778066,74.10078765127234,0.41582057256349514,1000,USD,0,OFD,manufacturing
487,North America_OFD,29075.17709896291,518563.53183569544,291536.5869952888,0.05606868843252027,1000,USD,0,OFD,manufacturing
488,Oceania_OFD,5504.84586080004,29466.149272762977,15864.99421795586,0.18681931628875723,1000,USD,0,OFD,manufacturing
489,South America_OFD,20893.895412916932,173465.4816144305,94630.58748920215,0.12044987405251456,1000,USD,0,OFD,manufacturing
490,TJK_OFD,91.13840128894734,497.5667680788495,412.02509083205854,0.18316818392201106,1000,USD,0,OFD,manufacturing
491,TKM_OFD,89.12452860758594,137.47482849735488,81.84934035808263,0.648297070683749,1000,USD,0,OFD,manufacturing
492,TUR_OFD,8574.232691434425,32063.889299531293,14585.401089823585,0.2674108749358663,1000,USD,0,OFD,manufacturing
493,UZB_OFD,237.0624336948873,2277.469462795475,1639.4938492054966,0.10409027983361213,1000,USD,0,OFD,manufacturing
494,ARM_OIL,0.001031239934947513,0.9960308625109346,0.005890459256435319,0.0010353493789819106,1000,USD,0,OIL,mining
495,AZE_OIL,11084.319264155889,12831.556885986556,2.0131709148466532,0.8638327650061826,1000,USD,0,OIL,mining
496,Africa_OIL,96284.04818740778,121581.46415154308,4.41353495941527,0.7919303230909953,1000,USD,0,OIL,mining
497,America_OIL,19.854925322075932,1197.9045241056656,0.04915192616446067,0.016574714363733846,1000,USD,0,OIL,mining
498,Asia_OIL,184472.07832114035,557879.0745165983,17.568571914275783,0.3306667820100355,1000,USD,0,OIL,mining
499,CHN_OIL,427.5097702520668,58166.65937644081,0.005824466285278977,0.0073497390916903976,1000,USD,0,OIL,mining
500,Europe_OIL,40960.15564022042,246292.75892928115,4.850590360140404,0.166306779859417,1000,USD,0,OIL,mining
501,GEO_OIL,1.6506241334994298,6.7168827566889355,0.00019581371521001687,0.24574258525737605,1000,USD,0,OIL,mining
502,KAZ_OIL,22112.719785347683,27526.564148741494,0.7690155528922766,0.8033229162150507,1000,USD,0,OIL,mining
503,KGZ_OIL,2.8553510841290106,50.32726683265726,0.0025816428621217415,0.05673566763765083,1000,USD,0,OIL,mining
504,North America_OIL,18162.779134639502,250359.21930168683,1.6154897050741404,0.07254687558660688,1000,USD,0,OIL,mining
505,Oceania_OIL,1600.5136972010441,6738.346418909431,0.005523352369709698,0.23752321381245928,1000,USD,0,OIL,mining
506,South America_OIL,46521.551170989565,105435.80112146519,0.2945356504512464,0.4412310683483625,1000,USD,0,OIL,mining
507,TJK_OIL,6.39390336545908e-05,7.438377989568234,2.5459940436597573e-06,8.595830131819127e-06,1000,USD,0,OIL,mining
508,TKM_OIL,504.94900340240287,3101.068465373266,0.10722446437114308,0.16283065306061334,1000,USD,0,OIL,mining
509,TUR_OIL,2.0672636562440774,1004.6438101712287,0.4655456644762582,0.0020577080506689618,1000,USD,0,OIL,mining
510,UZB_OIL,0.014762108807078284,830.1151110625038,0.10816847107246962,1.778320694365334e-05,1000,USD,0,OIL,mining
511,ARM_OME,17.95929383100524,27.550529513414116,16.46816413285038,0.6518674649160923,1000,USD,0,OME,manufacturing
512,AZE_OME,23.09533331301714,206.24202439249186,151.0797340504077,0.11198170392793097,1000,USD,0,OME,manufacturing
513,Africa_OME,2771.298098455103,29987.315746145552,20146.496258131076,0.09241567741225103,1000,USD,0,OME,manufacturing
514,America_OME,163.19851070474226,1390.2379330134152,828.0508268369853,0.11738890648092212,1000,USD,0,OME,manufacturing
515,Asia_OME,154901.85709643763,706711.7272523921,371267.8923262548,0.21918676473457843,1000,USD,0,OME,manufacturing
516,CHN_OME,148182.50572014763,1027124.5276170513,394709.0256725683,0.14426926992380748,1000,USD,0,OME,manufacturing
