,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
81,KGZ_CMT,18.24074337228545,118.49442390711997,79.0544452302169,0.1539375674469136,1000,USD,0,CMT,manufacturing
82,North America_CMT,1837.5106634737128,197570.98472032195,104125.47053405273,0.009300508706148633,1000,USD,0,CMT,manufacturing
83,Oceania_CMT,17641.227321171846,38027.61602702344,18509.38498181122,0.46390568655777736,1000,USD,0,CMT,manufacturing
84,RUS_CMT,31494.11911259431,36176.31028131685,31453.390896038996,0.8705730039268089,1000,USD,0,CMT,manufacturing
85,South America_CMT,23917.662193149732,96852.68299985146,58982.105143687935,0.24694888620882516,1000,USD,0,CMT,manufacturing
86,TJK_CMT,5.889850982705547,161.08469897906235,154.53838289203827,0.036563689909934305,1000,USD,0,CMT,manufacturing
87,TKM_CMT,280.3054724309439,283.61674745306885,279.1024712954829,0.988324825484176,1000,USD,0,CMT,manufacturing
88,TUR_CMT,148.24442058148867,9831.244937942402,7487.005094457613,0.01507890623387469,1000,USD,0,CMT,manufacturing
89,UZB_CMT,25.196954789106034,1016.2519442189924,847.8162671269415,0.02479400401882659,1000,USD,0,CMT,manufacturing
90,ARM_CNS,358.7664105641206,4699.748946560888,3106.97887526636,0.07633735645106178,1000,USD,0,CNS,construction
91,AZE_CNS,98.14957475308121,13563.691265205334,11740.093789677327,0.00723619941165001,1000,USD,0,CNS,construction
92,Africa_CNS,4193.693875890185,466232.2698525537,407969.106345373,0.008994859744943103,1000,USD,0,CNS,construction
93,America_CNS,580.4259673721983,18029.797824440866,13855.000349596512,0.03219259433876643,1000,USD,0,CNS,construction
94,Asia_CNS,16790.909355471777,3740546.2612312753,3133661.385490895,0.004488892312200602,1000,USD,0,CNS,construction
95,CHN_CNS,20384.685058708732,4764355.18385515,4484955.4713896485,0.004278582152687902,1000,USD,0,CNS,construction
96,Europe_CNS,22852.871027568603,2515682.3886664673,1441552.370585835,0.009084163855709397,1000,USD,0,CNS,construction
97,GEO_CNS,12.964082476125252,3767.1818235496585,3415.8927982607447,0.0034413211475706625,1000,USD,0,CNS,construction
98,KAZ_CNS,81.16904485867818,28637.225204372437,24664.79062294189,0.002834389305507329,1000,USD,0,CNS,construction
99,KGZ_CNS,74.63224093557969,1948.5935998528232,1328.3591734667757,0.03830056762026553,1000,USD,0,CNS,construction
100,North America_CNS,6928.116397532861,2418706.999530207,1873293.3032132892,0.0028643884517134694,1000,USD,0,CNS,construction
101,Oceania_CNS,707.2361776959373,455024.61219805194,243895.8784527917,0.0015542811503745843,1000,USD,0,CNS,construction
102,RUS_CNS,171548.27933612352,221385.54180853546,170426.11095779634,0.7748847460169123,1000,USD,0,CNS,construction
